0,11
1,11.0
2,11.0
3,11.0
4,11.0
5,11.0
6,11.0
7,11.0
8,11.0
9,11.0
10,11
11,11.0
12,11.0
13,11.0
14,11.0
15,11.0
16,11.0
17,11.0
18,11.0
19,11.0
20,11
21,11.0
22,11.0
23,11.0
24,11.0
25,11.0
26,11.0
27,11.0
28,11.0
29,11.0
30,11
31,11.0
32,11.0
33,11.0
34,11.0
35,11.0
36,11.0
37,11.0
38,11.0
39,11.0
40,11
41,11.0
42,11.0
43,11.0
44,11.0
45,11.0
46,11.0
47,11.0
48,11.0
49,11.0
50,11
51,11.0
52,11.0
53,11.0
54,11.0
55,11.0
56,11.0
57,11.0
58,11.0
59,11.0
60,11
61,11.0
62,11.0
63,11.0
64,11.0
65,11.0
66,11.0
67,11.0
68,11.0
69,11.0
70,11
71,11.0
72,11.0
73,11.0
74,11.0
75,11.0
76,11.0
77,11.0
78,11.0
79,11.0
80,11
81,11.0
82,11.0
83,11.0
84,11.0
85,11.0
86,11.0
87,11.0
88,11.0
89,11.0
90,11
91,11.0
92,11.0
93,11.0
94,11.0
95,11.0
96,11.0
97,11.0
98,11.0
99,11.0
100,11
101,11.1
102,11.2
103,11.3
104,11.4
105,11.5
106,11.6
107,11.7
108,11.8
109,11.9
110,12
111,11.9
112,11.8
113,11.7
114,11.6
115,11.5
116,11.4
117,11.3
118,11.2
119,11.1
120,11
121,11.0
122,11.0
123,11.0
124,11.0
125,11.0
126,11.0
127,11.0
128,11.0
129,11.0
130,11
131,11.0
132,11.0
133,11.0
134,11.0
135,11.0
136,11.0
137,11.0
138,11.0
139,11.0
140,11
141,11.0
142,11.0
143,11.0
144,11.0
145,11.0
146,11.0
147,11.0
148,11.0
149,11.0
150,11
151,11.0
152,11.0
153,11.0
154,11.0
155,11.0
156,11.0
157,11.0
158,11.0
159,11.0
160,11
161,11.0
162,11.0
163,11.0
164,11.0
165,11.0
166,11.0
167,11.0
168,11.0
169,11.0
170,11
171,11.0
172,11.0
173,11.0
174,11.0
175,11.0
176,11.0
177,11.0
178,11.0
179,11.0
180,11
181,11.0
182,11.0
183,11.0
184,11.0
185,11.0
186,11.0
187,11.0
188,11.0
189,11.0
190,11
191,11.0
192,11.0
193,11.0
194,11.0
195,11.0
196,11.0
197,11.0
198,11.0
199,11.0
200,11
201,11.0
202,11.0
203,11.0
204,11.0
205,11.0
206,11.0
207,11.0
208,11.0
209,11.0
210,11
211,11.0
212,11.0
213,11.0
214,11.0
215,11.0
216,11.0
217,11.0
218,11.0
219,11.0
220,11
221,11.0
222,11.0
223,11.0
224,11.0
225,11.0
226,11.0
227,11.0
228,11.0
229,11.0
230,11
231,11.0
232,11.0
233,11.0
234,11.0
235,11.0
236,11.0
237,11.0
238,11.0
239,11.0
240,11
241,11.0
242,11.0
243,11.0
244,11.0
245,11.0
246,11.0
247,11.0
248,11.0
249,11.0
250,11
251,11.0
252,11.0
253,11.0
254,11.0
255,11.0
256,11.0
257,11.0
258,11.0
259,11.0
260,11
261,11.0
262,11.0
263,11.0
264,11.0
265,11.0
266,11.0
267,11.0
268,11.0
269,11.0
270,11
271,11.0
272,11.0
273,11.0
274,11.0
275,11.0
276,11.0
277,11.0
278,11.0
279,11.0
280,11
281,11.0
282,11.0
283,11.0
284,11.0
285,11.0
286,11.0
287,11.0
288,11.0
289,11.0
290,11
291,11.0
292,11.0
293,11.0
294,11.0
295,11.0
296,11.0
297,11.0
298,11.0
299,11.0
300,11
301,11.0
302,11.0
303,11.0
304,11.0
305,11.0
306,11.0
307,11.0
308,11.0
309,11.0
310,11
311,11.0
312,11.0
313,11.0
314,11.0
315,11.0
316,11.0
317,11.0
318,11.0
319,11.0
320,11
321,11.0
322,11.0
323,11.0
324,11.0
325,11.0
326,11.0
327,11.0
328,11.0
329,11.0
330,11
331,11.0
332,11.0
333,11.0
334,11.0
335,11.0
336,11.0
337,11.0
338,11.0
339,11.0
340,11
341,11.0
342,11.0
343,11.0
344,11.0
345,11.0
346,11.0
347,11.0
348,11.0
349,11.0
350,11
351,11.0
352,11.0
353,11.0
354,11.0
355,11.0
356,11.0
357,11.0
358,11.0
359,11.0
360,11
361,11.0
362,11.0
363,11.0
364,11.0
365,11.0
366,11.0
367,11.0
368,11.0
369,11.0
370,11
371,11.0
372,11.0
373,11.0
374,11.0
375,11.0
376,11.0
377,11.0
378,11.0
379,11.0
380,11
381,11.0
382,11.0
383,11.0
384,11.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,11.0
410,11
411,11.0
412,11.0
413,11.0
414,11.0
415,11.0
416,11.0
417,11.0
418,11.0
419,11.0
420,11
421,11.0
422,11.0
423,11.0
424,11.0
425,11.0
426,11.0
427,11.0
428,11.0
429,11.0
430,11
431,11.0
432,11.0
433,11.0
434,11.0
435,11.0
436,11.0
437,11.0
438,11.0
439,11.0
440,11
441,11.0
442,11.0
443,11.0
444,11.0
445,11.0
446,11.0
447,11.0
448,11.0
449,11.0
450,11
451,11.0
452,11.0
453,11.0
454,11.0
455,11.0
456,11.0
457,11.0
458,11.0
459,11.0
460,11
461,11.0
462,11.0
463,11.0
464,11.0
465,11.0
466,11.0
467,11.0
468,11.0
469,11.0
470,11
471,11.0
472,11.0
473,11.0
474,11.0
475,11.0
476,11.0
477,11.0
478,11.0
479,11.0
480,11
481,11.0
482,11.0
483,11.0
484,11.0
485,11.0
486,11.0
487,11.0
488,11.0
489,11.0
490,11
491,11.0
492,11.0
493,11.0
494,11.0
495,11.0
496,11.0
497,11.0
498,11.0
499,11.0
500,11
501,11.0
502,11.0
503,11.0
504,11.0
505,11.0
506,11.0
507,11.0
508,11.0
509,11.0
510,11
511,11.0
512,11.0
513,11.0
514,11.0
515,11.0
516,11.0
517,11.0
518,11.0
519,11.0
520,11
521,11.0
522,11.0
523,11.0
524,11.0
525,11.0
526,11.0
527,11.0
528,11.0
529,11.0
530,11
531,10.9
532,10.8
533,10.7
534,10.6
535,10.5
536,10.4
537,10.3
538,10.2
539,10.1
540,10
541,10.1
542,10.2
543,10.3
544,10.4
545,10.5
546,10.6
547,10.7
548,10.8
549,10.9
550,11
551,11.0
552,11.0
553,11.0
554,11.0
555,11.0
556,11.0
557,11.0
558,11.0
559,11.0
560,11
561,11.0
562,11.0
563,11.0
564,11.0
565,11.0
566,11.0
567,11.0
568,11.0
569,11.0
570,11
571,11.0
572,11.0
573,11.0
574,11.0
575,11.0
576,11.0
577,11.0
578,11.0
579,11.0
580,11
581,10.9
582,10.8
583,10.7
584,10.6
585,10.5
586,10.4
587,10.3
588,10.2
589,10.1
590,10
591,10.0
592,10.0
593,10.0
594,10.0
595,10.0
596,10.0
597,10.0
598,10.0
599,10.0
600,10
601,10.1
602,10.2
603,10.3
604,10.4
605,10.5
606,10.6
607,10.7
608,10.8
609,10.9
610,11
611,11.0
612,11.0
613,11.0
614,11.0
615,11.0
616,11.0
617,11.0
618,11.0
619,11.0
620,11
621,10.9
622,10.8
623,10.7
624,10.6
625,10.5
626,10.4
627,10.3
628,10.2
629,10.1
630,10
631,10.1
632,10.2
633,10.3
634,10.4
635,10.5
636,10.6
637,10.7
638,10.8
639,10.9
640,11
641,11.0
642,11.0
643,11.0
644,11.0
645,11.0
646,11.0
647,11.0
648,11.0
649,11.0
650,11
651,11.0
652,11.0
653,11.0
654,11.0
655,11.0
656,11.0
657,11.0
658,11.0
659,11.0
660,11
661,11.0
662,11.0
663,11.0
664,11.0
665,11.0
666,11.0
667,11.0
668,11.0
669,11.0
670,11
671,11.0
672,11.0
673,11.0
674,11.0
675,11.0
676,11.0
677,11.0
678,11.0
679,11.0
680,11
681,11.0
682,11.0
683,11.0
684,11.0
685,11.0
686,11.0
687,11.0
688,11.0
689,11.0
690,11
691,11.0
692,11.0
693,11.0
694,11.0
695,11.0
696,11.0
697,11.0
698,11.0
699,11.0
700,11
701,11.0
702,11.0
703,11.0
704,11.0
705,11.0
706,11.0
707,11.0
708,11.0
709,11.0
710,11
711,11.0
712,11.0
713,11.0
714,11.0
715,11.0
716,11.0
717,11.0
718,11.0
719,11.0
720,11
721,11.0
722,11.0
723,11.0
724,11.0
725,11.0
726,11.0
727,11.0
728,11.0
729,11.0
730,11
731,44.5
732,78.0
733,111.5
734,145.0
735,178.5
736,212.0
737,245.5
738,279.0
739,312.5
740,346
741,363.4
742,380.8
743,398.2
744,415.6
745,433.0
746,450.4
747,467.79999999999995
748,485.2
749,502.6
750,520
751,521.5
752,523.0
753,524.5
754,526.0
755,527.5
756,529.0
757,530.5
758,532.0
759,533.5
760,535
761,540.9
762,546.8
763,552.7
764,558.6
765,564.5
766,570.4
767,576.3
768,582.2
769,588.1
770,594
771,600.1
772,606.2
773,612.3
774,618.4
775,624.5
776,630.6
777,636.7
778,642.8
779,648.9
780,655
781,657.9
782,660.8
783,663.7
784,666.6
785,669.5
786,672.4
787,675.3
788,678.2
789,681.1
790,684
791,644.6
792,605.2
793,565.8
794,526.4
795,487.0
796,447.6
797,408.2
798,368.8
799,329.40000000000003
800,290
801,287.2
802,284.4
803,281.6
804,278.8
805,276.0
806,273.2
807,270.4
808,267.6
809,264.8
810,262
811,260.4
812,258.8
813,257.2
814,255.6
815,254.0
816,252.4
817,250.8
818,249.2
819,247.6
820,246
821,245.4
822,244.8
823,244.2
824,243.6
825,243.0
826,242.4
827,241.8
828,241.2
829,240.6
830,240
831,239.9
832,239.8
833,239.7
834,239.6
835,239.5
836,239.4
837,239.3
838,239.2
839,239.1
840,239
841,238.1
842,237.2
843,236.3
844,235.4
845,234.5
846,233.6
847,232.7
848,231.8
849,230.9
850,230
851,228.9
852,227.8
853,226.7
854,225.6
855,224.5
856,223.4
857,222.3
858,221.2
859,220.1
860,219
861,218.1
862,217.2
863,216.3
864,215.4
865,214.5
866,213.6
867,212.7
868,211.8
869,210.9
870,210
871,210.2
872,210.4
873,210.6
874,210.8
875,211.0
876,211.2
877,211.4
878,211.6
879,211.8
880,212
881,210.9
882,209.8
883,208.7
884,207.6
885,206.5
886,205.4
887,204.3
888,203.2
889,202.1
890,201
891,194.4
892,187.8
893,181.2
894,174.6
895,168.0
896,161.4
897,154.8
898,148.2
899,141.6
900,135
901,125.4
902,115.8
903,106.2
904,96.6
905,87.0
906,77.4
907,67.8
908,58.2
909,48.60000000000001
910,39
911,39.2
912,39.4
913,39.6
914,39.8
915,40.0
916,40.2
917,40.4
918,40.6
919,40.8
920,41
921,39.9
922,38.8
923,37.7
924,36.6
925,35.5
926,34.4
927,33.3
928,32.2
929,31.1
930,30
931,30.3
932,30.6
933,30.9
934,31.2
935,31.5
936,31.8
937,32.1
938,32.4
939,32.7
940,33
941,31.6
942,30.2
943,28.8
944,27.4
945,26.0
946,24.6
947,23.200000000000003
948,21.8
949,20.4
950,19
951,19.0
952,19.0
953,19.0
954,19.0
955,19.0
956,19.0
957,19.0
958,19.0
959,19.0
960,19
961,19.3
962,19.6
963,19.9
964,20.2
965,20.5
966,20.8
967,21.1
968,21.4
969,21.7
970,22
971,22.5
972,23.0
973,23.5
974,24.0
975,24.5
976,25.0
977,25.5
978,26.0
979,26.5
980,27
981,27.5
982,28.0
983,28.5
984,29.0
985,29.5
986,30.0
987,30.5
988,31.0
989,31.5
990,32
991,32.9
992,33.8
993,34.7
994,35.6
995,36.5
996,37.4
997,38.3
998,39.2
999,40.1
1000,41
1001,41.4
1002,41.8
1003,42.2
1004,42.6
1005,43.0
1006,43.4
1007,43.8
1008,44.2
1009,44.6
1010,45
1011,46.2
1012,47.4
1013,48.6
1014,49.8
1015,51.0
1016,52.2
1017,53.4
1018,54.6
1019,55.8
1020,57
1021,56.9
1022,56.8
1023,56.7
1024,56.6
1025,56.5
1026,56.4
1027,56.3
1028,56.2
1029,56.1
1030,56
1031,54.6
1032,53.2
1033,51.8
1034,50.4
1035,49.0
1036,47.6
1037,46.2
1038,44.8
1039,43.4
1040,42
1041,41.8
1042,41.6
1043,41.4
1044,41.2
1045,41.0
1046,40.8
1047,40.6
1048,40.4
1049,40.2
1050,40
1051,39.9
1052,39.8
1053,39.7
1054,39.6
1055,39.5
1056,39.4
1057,39.3
1058,39.2
1059,39.1
1060,39
1061,38.9
1062,38.8
1063,38.7
1064,38.6
1065,38.5
1066,38.4
1067,38.3
1068,38.2
1069,38.1
1070,38
1071,37.9
1072,37.8
1073,37.7
1074,37.6
1075,37.5
1076,37.4
1077,37.3
1078,37.2
1079,37.1
1080,37
1081,36.5
1082,36.0
1083,35.5
1084,35.0
1085,34.5
1086,34.0
1087,33.5
1088,33.0
1089,32.5
1090,32
1091,33.0
1092,34.0
1093,35.0
1094,36.0
1095,37.0
1096,38.0
1097,39.0
1098,40.0
1099,41.0
1100,42
1101,42.6
1102,43.2
1103,43.8
1104,44.4
1105,45.0
1106,45.6
1107,46.2
1108,46.8
1109,47.4
1110,48
1111,48.1
1112,48.2
1113,48.3
1114,48.4
1115,48.5
1116,48.6
1117,48.7
1118,48.8
1119,48.9
1120,49
1121,49.0
1122,49.0
1123,49.0
1124,49.0
1125,49.0
1126,49.0
1127,49.0
1128,49.0
1129,49.0
1130,49
1131,48.9
1132,48.8
1133,48.7
1134,48.6
1135,48.5
1136,48.4
1137,48.3
1138,48.2
1139,48.1
1140,48
1141,47.1
1142,46.2
1143,45.3
1144,44.4
1145,43.5
1146,42.6
1147,41.7
1148,40.8
1149,39.9
1150,39
1151,38.8
1152,38.6
1153,38.4
1154,38.2
1155,38.0
1156,37.8
1157,37.6
1158,37.4
1159,37.2
1160,37
1161,38.0
1162,39.0
1163,40.0
1164,41.0
1165,42.0
1166,43.0
1167,44.0
1168,45.0
1169,46.0
1170,47
1171,48.1
1172,49.2
1173,50.3
1174,51.4
1175,52.5
1176,53.6
1177,54.7
1178,55.8
1179,56.9
1180,58
1181,57.3
1182,56.6
1183,55.9
1184,55.2
1185,54.5
1186,53.8
1187,53.1
1188,52.4
1189,51.7
1190,51
1191,50.6
1192,50.2
1193,49.8
1194,49.4
1195,49.0
1196,48.6
1197,48.2
1198,47.8
1199,47.4
1200,47
1201,47.0
1202,47.0
1203,47.0
1204,47.0
1205,47.0
1206,47.0
1207,47.0
1208,47.0
1209,47.0
1210,47
1211,47.1
1212,47.2
1213,47.3
1214,47.4
1215,47.5
1216,47.6
1217,47.7
1218,47.8
1219,47.9
1220,48
1221,48.9
1222,49.8
1223,50.7
1224,51.6
1225,52.5
1226,53.4
1227,54.3
1228,55.2
1229,56.1
1230,57
1231,56.4
1232,55.8
1233,55.2
1234,54.6
1235,54.0
1236,53.4
1237,52.8
1238,52.2
1239,51.6
1240,51
1241,50.8
1242,50.6
1243,50.4
1244,50.2
1245,50.0
1246,49.8
1247,49.6
1248,49.4
1249,49.2
1250,49
1251,48.9
1252,48.8
1253,48.7
1254,48.6
1255,48.5
1256,48.4
1257,48.3
1258,48.2
1259,48.1
1260,48
1261,48.1
1262,48.2
1263,48.3
1264,48.4
1265,48.5
1266,48.6
1267,48.7
1268,48.8
1269,48.9
1270,49
1271,49.3
1272,49.6
1273,49.9
1274,50.2
1275,50.5
1276,50.8
1277,51.1
1278,51.4
1279,51.7
1280,52
1281,51.7
1282,51.4
1283,51.1
1284,50.8
1285,50.5
1286,50.2
1287,49.9
1288,49.6
1289,49.3
1290,49
1291,49.0
1292,49.0
1293,49.0
1294,49.0
1295,49.0
1296,49.0
1297,49.0
1298,49.0
1299,49.0
1300,49
1301,48.9
1302,48.8
1303,48.7
1304,48.6
1305,48.5
1306,48.4
1307,48.3
1308,48.2
1309,48.1
1310,48
1311,48.0
1312,48.0
1313,48.0
1314,48.0
1315,48.0
1316,48.0
1317,48.0
1318,48.0
1319,48.0
1320,48
1321,47.9
1322,47.8
1323,47.7
1324,47.6
1325,47.5
1326,47.4
1327,47.3
1328,47.2
1329,47.1
1330,47
1331,47.1
1332,47.2
1333,47.3
1334,47.4
1335,47.5
1336,47.6
1337,47.7
1338,47.8
1339,47.9
1340,48
1341,47.9
1342,47.8
1343,47.7
1344,47.6
1345,47.5
1346,47.4
1347,47.3
1348,47.2
1349,47.1
1350,47
1351,47.0
1352,47.0
1353,47.0
1354,47.0
1355,47.0
1356,47.0
1357,47.0
1358,47.0
1359,47.0
1360,47
1361,47.0
1362,47.0
1363,47.0
1364,47.0
1365,47.0
1366,47.0
1367,47.0
1368,47.0
1369,47.0
1370,47
1371,47.0
1372,47.0
1373,47.0
1374,47.0
1375,47.0
1376,47.0
1377,47.0
1378,47.0
1379,47.0
1380,47
1381,47.1
1382,47.2
1383,47.3
1384,47.4
1385,47.5
1386,47.6
1387,47.7
1388,47.8
1389,47.9
1390,48
1391,48.1
1392,48.2
1393,48.3
1394,48.4
1395,48.5
1396,48.6
1397,48.7
1398,48.8
1399,48.9
1400,49
1401,49.0
1402,49.0
1403,49.0
1404,49.0
1405,49.0
1406,49.0
1407,49.0
1408,49.0
1409,49.0
1410,49
1411,48.8
1412,48.6
1413,48.4
1414,48.2
1415,48.0
1416,47.8
1417,47.6
1418,47.4
1419,47.2
1420,47
1421,47.1
1422,47.2
1423,47.3
1424,47.4
1425,47.5
1426,47.6
1427,47.7
1428,47.8
1429,47.9
1430,48
1431,47.9
1432,47.8
1433,47.7
1434,47.6
1435,47.5
1436,47.4
1437,47.3
1438,47.2
1439,47.1
1440,47
1441,47.2
1442,47.4
1443,47.6
1444,47.8
1445,48.0
1446,48.2
1447,48.4
1448,48.6
1449,48.8
1450,49
1451,49.0
1452,49.0
1453,49.0
1454,49.0
1455,49.0
1456,49.0
1457,49.0
1458,49.0
1459,49.0
1460,49
1461,49.0
1462,49.0
1463,49.0
1464,49.0
1465,49.0
1466,49.0
1467,49.0
1468,49.0
1469,49.0
1470,49
1471,49.0
1472,49.0
1473,49.0
1474,49.0
1475,49.0
1476,49.0
1477,49.0
1478,49.0
1479,49.0
1480,49
1481,48.9
1482,48.8
1483,48.7
1484,48.6
1485,48.5
1486,48.4
1487,48.3
1488,48.2
1489,48.1
1490,48
1491,49.1
1492,50.2
1493,51.3
1494,52.4
1495,53.5
1496,54.6
1497,55.7
1498,56.8
1499,57.9
1500,59
1501,58.1
1502,57.2
1503,56.3
1504,55.4
1505,54.5
1506,53.6
1507,52.7
1508,51.8
1509,50.9
1510,50
1511,49.8
1512,49.6
1513,49.4
1514,49.2
1515,49.0
1516,48.8
1517,48.6
1518,48.4
1519,48.2
1520,48
1521,47.9
1522,47.8
1523,47.7
1524,47.6
1525,47.5
1526,47.4
1527,47.3
1528,47.2
1529,47.1
1530,47
1531,47.1
1532,47.2
1533,47.3
1534,47.4
1535,47.5
1536,47.6
1537,47.7
1538,47.8
1539,47.9
1540,48
1541,48.6
1542,49.2
1543,49.8
1544,50.4
1545,51.0
1546,51.6
1547,52.2
1548,52.8
1549,53.4
1550,54
1551,53.5
1552,53.0
1553,52.5
1554,52.0
1555,51.5
1556,51.0
1557,50.5
1558,50.0
1559,49.5
1560,49
1561,49.0
1562,49.0
1563,49.0
1564,49.0
1565,49.0
1566,49.0
1567,49.0
1568,49.0
1569,49.0
1570,49
1571,48.9
1572,48.8
1573,48.7
1574,48.6
1575,48.5
1576,48.4
1577,48.3
1578,48.2
1579,48.1
1580,48
1581,48.0
1582,48.0
1583,48.0
1584,48.0
1585,48.0
1586,48.0
1587,48.0
1588,48.0
1589,48.0
1590,48
1591,48.1
1592,48.2
1593,48.3
1594,48.4
1595,48.5
1596,48.6
1597,48.7
1598,48.8
1599,48.9
1600,49
1601,48.9
1602,48.8
1603,48.7
1604,48.6
1605,48.5
1606,48.4
1607,48.3
1608,48.2
1609,48.1
1610,48
1611,48.0
1612,48.0
1613,48.0
1614,48.0
1615,48.0
1616,48.0
1617,48.0
1618,48.0
1619,48.0
1620,48
1621,48.0
1622,48.0
1623,48.0
1624,48.0
1625,48.0
1626,48.0
1627,48.0
1628,48.0
1629,48.0
1630,48
1631,48.0
1632,48.0
1633,48.0
1634,48.0
1635,48.0
1636,48.0
1637,48.0
1638,48.0
1639,48.0
1640,48
1641,48.0
1642,48.0
1643,48.0
1644,48.0
1645,48.0
1646,48.0
1647,48.0
1648,48.0
1649,48.0
1650,48
1651,48.0
1652,48.0
1653,48.0
1654,48.0
1655,48.0
1656,48.0
1657,48.0
1658,48.0
1659,48.0
1660,48
1661,48.0
1662,48.0
1663,48.0
1664,48.0
1665,48.0
1666,48.0
1667,48.0
1668,48.0
1669,48.0
1670,48
1671,47.9
1672,47.8
1673,47.7
1674,47.6
1675,47.5
1676,47.4
1677,47.3
1678,47.2
1679,47.1
1680,47
1681,47.1
1682,47.2
1683,47.3
1684,47.4
1685,47.5
1686,47.6
1687,47.7
1688,47.8
1689,47.9
1690,48
1691,47.9
1692,47.8
1693,47.7
1694,47.6
1695,47.5
1696,47.4
1697,47.3
1698,47.2
1699,47.1
1700,47
1701,47.1
1702,47.2
1703,47.3
1704,47.4
1705,47.5
1706,47.6
1707,47.7
1708,47.8
1709,47.9
1710,48
1711,48.0
1712,48.0
1713,48.0
1714,48.0
1715,48.0
1716,48.0
1717,48.0
1718,48.0
1719,48.0
1720,48
1721,48.0
1722,48.0
1723,48.0
1724,48.0
1725,48.0
1726,48.0
1727,48.0
1728,48.0
1729,48.0
1730,48
1731,48.0
1732,48.0
1733,48.0
1734,48.0
1735,48.0
1736,48.0
1737,48.0
1738,48.0
1739,48.0
1740,48
1741,48.0
1742,48.0
1743,48.0
1744,48.0
1745,48.0
1746,48.0
1747,48.0
1748,48.0
1749,48.0
1750,48
1751,47.9
1752,47.8
1753,47.7
1754,47.6
1755,47.5
1756,47.4
1757,47.3
1758,47.2
1759,47.1
1760,47
1761,47.1
1762,47.2
1763,47.3
1764,47.4
1765,47.5
1766,47.6
1767,47.7
1768,47.8
1769,47.9
1770,48
1771,47.9
1772,47.8
1773,47.7
1774,47.6
1775,47.5
1776,47.4
1777,47.3
1778,47.2
1779,47.1
1780,47
1781,47.1
1782,47.2
1783,47.3
1784,47.4
1785,47.5
1786,47.6
1787,47.7
1788,47.8
1789,47.9
1790,48
1791,48.0
1792,48.0
1793,48.0
1794,48.0
1795,48.0
1796,48.0
1797,48.0
1798,48.0
1799,48.0
1800,48
1801,48.0
1802,48.0
1803,48.0
1804,48.0
1805,48.0
1806,48.0
1807,48.0
1808,48.0
1809,48.0
1810,48
1811,47.9
1812,47.8
1813,47.7
1814,47.6
1815,47.5
1816,47.4
1817,47.3
1818,47.2
1819,47.1
1820,47
1821,47.0
1822,47.0
1823,47.0
1824,47.0
1825,47.0
1826,47.0
1827,47.0
1828,47.0
1829,47.0
1830,47
1831,47.1
1832,47.2
1833,47.3
1834,47.4
1835,47.5
1836,47.6
1837,47.7
1838,47.8
1839,47.9
1840,48
1841,48.1
1842,48.2
1843,48.3
1844,48.4
1845,48.5
1846,48.6
1847,48.7
1848,48.8
1849,48.9
1850,49
1851,48.8
1852,48.6
1853,48.4
1854,48.2
1855,48.0
1856,47.8
1857,47.6
1858,47.4
1859,47.2
1860,47
1861,47.1
1862,47.2
1863,47.3
1864,47.4
1865,47.5
1866,47.6
1867,47.7
1868,47.8
1869,47.9
1870,48
1871,48.0
1872,48.0
1873,48.0
1874,48.0
1875,48.0
1876,48.0
1877,48.0
1878,48.0
1879,48.0
1880,48
1881,47.9
1882,47.8
1883,47.7
1884,47.6
1885,47.5
1886,47.4
1887,47.3
1888,47.2
1889,47.1
1890,47
1891,47.0
1892,47.0
1893,47.0
1894,47.0
1895,47.0
1896,47.0
1897,47.0
1898,47.0
1899,47.0
1900,47
1901,47.2
1902,47.4
1903,47.6
1904,47.8
1905,48.0
1906,48.2
1907,48.4
1908,48.6
1909,48.8
1910,49
1911,49.5
1912,50.0
1913,50.5
1914,51.0
1915,51.5
1916,52.0
1917,52.5
1918,53.0
1919,53.5
1920,54
1921,53.2
1922,52.4
1923,51.6
1924,50.8
1925,50.0
1926,49.2
1927,48.4
1928,47.6
1929,46.8
1930,46
1931,46.1
1932,46.2
1933,46.3
1934,46.4
1935,46.5
1936,46.6
1937,46.7
1938,46.8
1939,46.9
1940,47
1941,48.1
1942,49.2
1943,50.3
1944,51.4
1945,52.5
1946,53.6
1947,54.7
1948,55.8
1949,56.9
1950,58
1951,57.2
1952,56.4
1953,55.6
1954,54.8
1955,54.0
1956,53.2
1957,52.4
1958,51.6
1959,50.8
1960,50
1961,50.5
1962,51.0
1963,51.5
1964,52.0
1965,52.5
1966,53.0
1967,53.5
1968,54.0
1969,54.5
1970,55
1971,54.2
1972,53.4
1973,52.6
1974,51.8
1975,51.0
1976,50.2
1977,49.4
1978,48.6
1979,47.8
1980,47
1981,47.1
1982,47.2
1983,47.3
1984,47.4
1985,47.5
1986,47.6
1987,47.7
1988,47.8
1989,47.9
1990,48
1991,47.8
1992,47.6
1993,47.4
1994,47.2
1995,47.0
1996,46.8
1997,46.6
1998,46.4
1999,46.2
2000,46
2001,46.2
2002,46.4
2003,46.6
2004,46.8
2005,47.0
2006,47.2
2007,47.4
2008,47.6
2009,47.8
2010,48
2011,47.9
2012,47.8
2013,47.7
2014,47.6
2015,47.5
2016,47.4
2017,47.3
2018,47.2
2019,47.1
2020,47
2021,47.1
2022,47.2
2023,47.3
2024,47.4
2025,47.5
2026,47.6
2027,47.7
2028,47.8
2029,47.9
2030,48
2031,48.5
