0,11
2032,49.0
2033,49.5
2034,50.0
2035,50.5
2036,51.0
2037,51.5
2038,52.0
2039,52.5
2040,53
2041,52.6
2042,52.2
2043,51.8
2044,51.4
2045,51.0
2046,50.6
2047,50.2
2048,49.8
2049,49.4
2050,49
2051,49.1
2052,49.2
2053,49.3
2054,49.4
2055,49.5
2056,49.6
2057,49.7
2058,49.8
2059,49.9
2060,50
2061,49.8
2062,49.6
2063,49.4
2064,49.2
2065,49.0
2066,48.8
2067,48.6
2068,48.4
2069,48.2
2070,48
2071,48.1
2072,48.2
2073,48.3
2074,48.4
2075,48.5
2076,48.6
2077,48.7
2078,48.8
2079,48.9
2080,49
2081,48.9
2082,48.8
2083,48.7
2084,48.6
2085,48.5
2086,48.4
2087,48.3
2088,48.2
2089,48.1
2090,48
2091,48.0
2092,48.0
2093,48.0
2094,48.0
2095,48.0
2096,48.0
2097,48.0
2098,48.0
2099,48.0
2100,48
2101,47.9
2102,47.8
2103,47.7
2104,47.6
2105,47.5
2106,47.4
2107,47.3
2108,47.2
2109,47.1
2110,47
2111,47.0
2112,47.0
2113,47.0
2114,47.0
2115,47.0
2116,47.0
2117,47.0
2118,47.0
2119,47.0
2120,47
2121,47.2
2122,47.4
2123,47.6
2124,47.8
2125,48.0
2126,48.2
2127,48.4
2128,48.6
2129,48.8
2130,49
2131,49.0
2132,49.0
2133,49.0
2134,49.0
2135,49.0
2136,49.0
2137,49.0
2138,49.0
2139,49.0
2140,49
2141,49.0
2142,49.0
2143,49.0
2144,49.0
2145,49.0
2146,49.0
2147,49.0
2148,49.0
2149,49.0
2150,49
2151,48.9
2152,48.8
2153,48.7
2154,48.6
2155,48.5
2156,48.4
2157,48.3
2158,48.2
2159,48.1
2160,48
2161,48.0
2162,48.0
2163,48.0
2164,48.0
2165,48.0
2166,48.0
2167,48.0
2168,48.0
2169,48.0
2170,48
2171,48.0
2172,48.0
2173,48.0
2174,48.0
2175,48.0
2176,48.0
2177,48.0
2178,48.0
2179,48.0
2180,48
2181,48.5
2182,49.0
2183,49.5
2184,50.0
2185,50.5
2186,51.0
2187,51.5
2188,52.0
2189,52.5
2190,53
2191,52.5
2192,52.0
2193,51.5
2194,51.0
2195,50.5
2196,50.0
2197,49.5
2198,49.0
2199,48.5
2200,48
2201,47.9
2202,47.8
2203,47.7
2204,47.6
2205,47.5
2206,47.4
2207,47.3
2208,47.2
2209,47.1
2210,47
2211,47.2
2212,47.4
2213,47.6
2214,47.8
2215,48.0
2216,48.2
2217,48.4
2218,48.6
2219,48.8
2220,49
2221,48.8
2222,48.6
2223,48.4
2224,48.2
2225,48.0
2226,47.8
2227,47.6
2228,47.4
2229,47.2
2230,47
2231,47.0
2232,47.0
2233,47.0
2234,47.0
2235,47.0
2236,47.0
2237,47.0
2238,47.0
2239,47.0
2240,47
2241,47.1
2242,47.2
2243,47.3
2244,47.4
2245,47.5
2246,47.6
2247,47.7
2248,47.8
2249,47.9
2250,48
2251,48.0
2252,48.0
2253,48.0
2254,48.0
2255,48.0
2256,48.0
2257,48.0
2258,48.0
2259,48.0
2260,48
2261,47.7
2262,47.4
2263,47.1
2264,46.8
2265,46.5
2266,46.2
2267,45.9
2268,45.6
2269,45.3
2270,45
2271,45.2
2272,45.4
2273,45.6
2274,45.8
2275,46.0
2276,46.2
2277,46.4
2278,46.6
2279,46.8
2280,47
2281,47.0
2282,47.0
2283,47.0
2284,47.0
2285,47.0
2286,47.0
2287,47.0
2288,47.0
2289,47.0
2290,47
2291,47.1
2292,47.2
2293,47.3
2294,47.4
2295,47.5
2296,47.6
2297,47.7
2298,47.8
2299,47.9
2300,48
2301,48.5
2302,49.0
2303,49.5
2304,50.0
2305,50.5
2306,51.0
2307,51.5
2308,52.0
2309,52.5
2310,53
2311,52.5
2312,52.0
2313,51.5
2314,51.0
2315,50.5
2316,50.0
2317,49.5
2318,49.0
2319,48.5
2320,48
2321,47.9
2322,47.8
2323,47.7
2324,47.6
2325,47.5
2326,47.4
2327,47.3
2328,47.2
2329,47.1
2330,47
2331,46.8
2332,46.6
2333,46.4
2334,46.2
2335,46.0
2336,45.8
2337,45.6
2338,45.4
2339,45.2
2340,45
2341,45.1
2342,45.2
2343,45.3
2344,45.4
2345,45.5
2346,45.6
2347,45.7
2348,45.8
2349,45.9
2350,46
2351,46.1
2352,46.2
2353,46.3
2354,46.4
2355,46.5
2356,46.6
2357,46.7
2358,46.8
2359,46.9
2360,47
2361,47.0
2362,47.0
2363,47.0
2364,47.0
2365,47.0
2366,47.0
2367,47.0
2368,47.0
2369,47.0
2370,47
2371,46.9
2372,46.8
2373,46.7
2374,46.6
2375,46.5
2376,46.4
2377,46.3
2378,46.2
2379,46.1
2380,46
2381,45.9
2382,45.8
2383,45.7
2384,45.6
2385,45.5
2386,45.4
2387,45.3
2388,45.2
2389,45.1
2390,45
2391,45.1
2392,45.2
2393,45.3
2394,45.4
2395,45.5
2396,45.6
2397,45.7
2398,45.8
2399,45.9
2400,46
2401,46.0
2402,46.0
2403,46.0
2404,46.0
2405,46.0
2406,46.0
2407,46.0
2408,46.0
2409,46.0
2410,46
2411,46.2
2412,46.4
2413,46.6
2414,46.8
2415,47.0
2416,47.2
2417,47.4
2418,47.6
2419,47.8
2420,48
2421,47.8
2422,47.6
2423,47.4
2424,47.2
2425,47.0
2426,46.8
2427,46.6
2428,46.4
2429,46.2
2430,46
2431,46.0
2432,46.0
2433,46.0
2434,46.0
2435,46.0
2436,46.0
2437,46.0
2438,46.0
2439,46.0
2440,46
2441,46.0
2442,46.0
2443,46.0
2444,46.0
2445,46.0
2446,46.0
2447,46.0
2448,46.0
2449,46.0
2450,46
2451,46.0
2452,46.0
2453,46.0
2454,46.0
2455,46.0
2456,46.0
2457,46.0
2458,46.0
2459,46.0
2460,46
2461,46.1
2462,46.2
2463,46.3
2464,46.4
2465,46.5
2466,46.6
2467,46.7
2468,46.8
2469,46.9
2470,47
2471,47.0
2472,47.0
2473,47.0
2474,47.0
2475,47.0
2476,47.0
2477,47.0
2478,47.0
2479,47.0
2480,47
2481,47.1
2482,47.2
2483,47.3
2484,47.4
2485,47.5
2486,47.6
2487,47.7
2488,47.8
2489,47.9
2490,48
2491,47.9
2492,47.8
2493,47.7
2494,47.6
2495,47.5
2496,47.4
2497,47.3
2498,47.2
2499,47.1
2500,47
2501,47.2
2502,47.4
2503,47.6
2504,47.8
2505,48.0
2506,48.2
2507,48.4
2508,48.6
2509,48.8
2510,49
2511,49.1
2512,49.2
2513,49.3
2514,49.4
2515,49.5
2516,49.6
2517,49.7
2518,49.8
2519,49.9
2520,50
2521,50.0
2522,50.0
2523,50.0
2524,50.0
2525,50.0
2526,50.0
2527,50.0
2528,50.0
2529,50.0
2530,50
2531,50.6
2532,51.2
2533,51.8
2534,52.4
2535,53.0
2536,53.6
2537,54.2
2538,54.8
2539,55.4
2540,56
2541,56.4
2542,56.8
2543,57.2
2544,57.6
2545,58.0
2546,58.4
2547,58.8
2548,59.2
2549,59.6
2550,60
2551,60.7
2552,61.4
2553,62.1
2554,62.8
2555,63.5
2556,64.2
2557,64.9
2558,65.6
2559,66.3
2560,67
2561,67.3
2562,67.6
2563,67.9
2564,68.2
2565,68.5
2566,68.8
2567,69.1
2568,69.4
2569,69.7
2570,70
2571,72.4
2572,74.8
2573,77.2
2574,79.6
2575,82.0
2576,84.4
2577,86.8
2578,89.2
2579,91.6
2580,94
2581,95.0
2582,96.0
2583,97.0
2584,98.0
2585,99.0
2586,100.0
2587,101.0
2588,102.0
2589,103.0
2590,104
2591,99.4
2592,94.8
2593,90.2
2594,85.6
2595,81.0
2596,76.4
2597,71.80000000000001
2598,67.2
2599,62.6
2600,58
2601,57.6
2602,57.2
2603,56.8
2604,56.4
2605,56.0
2606,55.6
2607,55.2
2608,54.8
2609,54.4
2610,54
2611,54.4
2612,54.8
2613,55.2
2614,55.6
2615,56.0
2616,56.4
2617,56.8
2618,57.2
2619,57.6
2620,58
2621,57.1
2622,56.2
2623,55.3
2624,54.4
2625,53.5
2626,52.6
2627,51.7
2628,50.8
2629,49.9
2630,49
2631,48.5
2632,48.0
2633,47.5
2634,47.0
2635,46.5
2636,46.0
2637,45.5
2638,45.0
2639,44.5
2640,44
2641,43.9
2642,43.8
2643,43.7
2644,43.6
2645,43.5
2646,43.4
2647,43.3
2648,43.2
2649,43.1
2650,43
2651,43.1
2652,43.2
2653,43.3
2654,43.4
2655,43.5
2656,43.6
2657,43.7
2658,43.8
2659,43.9
2660,44
2661,44.2
2662,44.4
2663,44.6
2664,44.8
2665,45.0
2666,45.2
2667,45.4
2668,45.6
2669,45.8
2670,46
2671,46.0
2672,46.0
2673,46.0
2674,46.0
2675,46.0
2676,46.0
2677,46.0
2678,46.0
2679,46.0
2680,46
2681,45.9
2682,45.8
2683,45.7
2684,45.6
2685,45.5
2686,45.4
2687,45.3
2688,45.2
2689,45.1
2690,45
2691,45.1
2692,45.2
2693,45.3
2694,45.4
2695,45.5
2696,45.6
2697,45.7
2698,45.8
2699,45.9
2700,46
2701,46.1
2702,46.2
2703,46.3
2704,46.4
2705,46.5
2706,46.6
2707,46.7
2708,46.8
2709,46.9
2710,47
2711,46.8
2712,46.6
2713,46.4
2714,46.2
2715,46.0
2716,45.8
2717,45.6
2718,45.4
2719,45.2
2720,45
2721,45.0
2722,45.0
2723,45.0
2724,45.0
2725,45.0
2726,45.0
2727,45.0
2728,45.0
2729,45.0
2730,45
2731,44.9
2732,44.8
2733,44.7
2734,44.6
2735,44.5
2736,44.4
2737,44.3
2738,44.2
2739,44.1
2740,44
2741,43.9
2742,43.8
2743,43.7
2744,43.6
2745,43.5
2746,43.4
2747,43.3
2748,43.2
2749,43.1
2750,43
2751,43.2
2752,43.4
2753,43.6
2754,43.8
2755,44.0
2756,44.2
2757,44.4
2758,44.6
2759,44.8
2760,45
2761,44.9
2762,44.8
2763,44.7
2764,44.6
2765,44.5
2766,44.4
2767,44.3
2768,44.2
2769,44.1
2770,44
2771,44.0
2772,44.0
2773,44.0
2774,44.0
2775,44.0
2776,44.0
2777,44.0
2778,44.0
2779,44.0
2780,44
2781,44.0
2782,44.0
2783,44.0
2784,44.0
2785,44.0
2786,44.0
2787,44.0
2788,44.0
2789,44.0
2790,44
2791,44.0
2792,44.0
2793,44.0
2794,44.0
2795,44.0
2796,44.0
2797,44.0
2798,44.0
2799,44.0
2800,44
2801,44.0
2802,44.0
2803,44.0
2804,44.0
2805,44.0
2806,44.0
2807,44.0
2808,44.0
2809,44.0
2810,44
2811,43.9
2812,43.8
2813,43.7
2814,43.6
2815,43.5
2816,43.4
2817,43.3
2818,43.2
2819,43.1
2820,43
2821,43.1
2822,43.2
2823,43.3
2824,43.4
2825,43.5
2826,43.6
2827,43.7
2828,43.8
2829,43.9
2830,44
2831,44.0
2832,44.0
2833,44.0
2834,44.0
2835,44.0
2836,44.0
2837,44.0
2838,44.0
2839,44.0
2840,44
2841,44.0
2842,44.0
2843,44.0
2844,44.0
2845,44.0
2846,44.0
2847,44.0
2848,44.0
2849,44.0
2850,44
2851,44.0
2852,44.0
2853,44.0
2854,44.0
2855,44.0
2856,44.0
2857,44.0
2858,44.0
2859,44.0
2860,44
2861,43.9
2862,43.8
2863,43.7
2864,43.6
2865,43.5
2866,43.4
2867,43.3
2868,43.2
2869,43.1
2870,43
2871,61.9
2872,80.8
2873,99.69999999999999
2874,118.6
2875,137.5
2876,156.39999999999998
2877,175.29999999999998
2878,194.2
2879,213.1
2880,232
2881,237.1
2882,242.2
2883,247.3
2884,252.4
2885,257.5
2886,262.6
2887,267.7
2888,272.8
2889,277.9
2890,283
2891,305.0
2892,327.0
2893,349.0
2894,371.0
2895,393.0
2896,415.0
2897,437.0
2898,459.0
2899,481.0
2900,503
2901,514.4
2902,525.8
2903,537.2
2904,548.6
2905,560.0
2906,571.4
2907,582.8
2908,594.2
2909,605.6
2910,617
2911,624.8
2912,632.6
2913,640.4
2914,648.2
2915,656.0
2916,663.8
2917,671.6
2918,679.4
2919,687.2
2920,695
2921,704.5
2922,714.0
2923,723.5
2924,733.0
2925,742.5
2926,752.0
2927,761.5
2928,771.0
2929,780.5
2930,790
2931,796.5
2932,803.0
2933,809.5
2934,816.0
2935,822.5
2936,829.0
2937,835.5
2938,842.0
2939,848.5
2940,855
2941,857.5
2942,860.0
2943,862.5
2944,865.0
2945,867.5
2946,870.0
2947,872.5
2948,875.0
2949,877.5
2950,880
2951,882.4
2952,884.8
2953,887.2
2954,889.6
2955,892.0
2956,894.4
2957,896.8
2958,899.2
2959,901.6
2960,904
2961,906.4
2962,908.8
2963,911.2
2964,913.6
2965,916.0
2966,918.4
2967,920.8
2968,923.2
2969,925.6
2970,928
2971,929.2
2972,930.4
2973,931.6
2974,932.8
2975,934.0
2976,935.2
2977,936.4
2978,937.6
2979,938.8
2980,940
2981,940.9
2982,941.8
2983,942.7
2984,943.6
2985,944.5
2986,945.4
2987,946.3
2988,947.2
2989,948.1
2990,949
2991,949.4
2992,949.8
2993,950.2
2994,950.6
2995,951.0
2996,951.4
2997,951.8
2998,952.2
2999,952.6
3000,953
3001,953.7
3002,954.4
3003,955.1
3004,955.8
3005,956.5
3006,957.2
3007,957.9
3008,958.6
3009,959.3
3010,960
3011,960.4
3012,960.8
3013,961.2
3014,961.6
3015,962.0
3016,962.4
3017,962.8
3018,963.2
3019,963.6
3020,964
3021,964.3
3022,964.6
3023,964.9
3024,965.2
3025,965.5
3026,965.8
3027,966.1
3028,966.4
3029,966.7
3030,967
3031,967.3
3032,967.6
3033,967.9
3034,968.2
3035,968.5
3036,968.8
3037,969.1
3038,969.4
3039,969.7
3040,970
3041,970.2
3042,970.4
3043,970.6
3044,970.8
3045,971.0
3046,971.2
3047,971.4
3048,971.6
3049,971.8
3050,972
3051,972.1
3052,972.2
3053,972.3
3054,972.4
3055,972.5
3056,972.6
3057,972.7
3058,972.8
3059,972.9
3060,973
3061,973.2
3062,973.4
3063,973.6
3064,973.8
3065,974.0
3066,974.2
3067,974.4
3068,974.6
3069,974.8
3070,975
3071,975.2
3072,975.4
3073,975.6
3074,975.8
3075,976.0
3076,976.2
3077,976.4
3078,976.6
3079,976.8
3080,977
3081,977.0
3082,977.0
3083,977.0
3084,977.0
3085,977.0
3086,977.0
3087,977.0
3088,977.0
3089,977.0
3090,977
3091,977.2
3092,977.4
3093,977.6
3094,977.8
3095,978.0
3096,978.2
3097,978.4
3098,978.6
3099,978.8
3100,979
3101,979.1
3102,979.2
3103,979.3
3104,979.4
3105,979.5
3106,979.6
3107,979.7
3108,979.8
3109,979.9
3110,980
3111,980.1
3112,980.2
3113,980.3
3114,980.4
3115,980.5
3116,980.6
3117,980.7
3118,980.8
3119,980.9
3120,981
3121,981.1
3122,981.2
3123,981.3
3124,981.4
3125,981.5
3126,981.6
3127,981.7
3128,981.8
3129,981.9
3130,982
3131,982.0
3132,982.0
3133,982.0
3134,982.0
3135,982.0
3136,982.0
3137,982.0
3138,982.0
3139,982.0
3140,982
3141,982.0
3142,982.0
3143,982.0
3144,982.0
3145,982.0
3146,982.0
3147,982.0
3148,982.0
3149,982.0
3150,982
3151,982.0
3152,982.0
3153,982.0
3154,982.0
3155,982.0
3156,982.0
3157,982.0
3158,982.0
3159,982.0
3160,982
3161,981.7
3162,981.4
3163,981.1
3164,980.8
3165,980.5
3166,980.2
3167,979.9
3168,979.6
3169,979.3
3170,979
3171,978.5
3172,978.0
3173,977.5
3174,977.0
3175,976.5
3176,976.0
3177,975.5
3178,975.0
3179,974.5
3180,974
3181,973.3
3182,972.6
3183,971.9
3184,971.2
3185,970.5
3186,969.8
3187,969.1
3188,968.4
3189,967.7
3190,967
3191,965.7
3192,964.4
3193,963.1
3194,961.8
3195,960.5
3196,959.2
3197,957.9
3198,956.6
3199,955.3
3200,954
3201,953.2
3202,952.4
3203,951.6
3204,950.8
3205,950.0
3206,949.2
3207,948.4
3208,947.6
3209,946.8
3210,946
3211,945.6
3212,945.2
3213,944.8
3214,944.4
3215,944.0
3216,943.6
3217,943.2
3218,942.8
3219,942.4
3220,942
3221,942.0
3222,942.0
3223,942.0
3224,942.0
3225,942.0
3226,942.0
3227,942.0
3228,942.0
3229,942.0
3230,942
3231,941.5
3232,941.0
3233,940.5
3234,940.0
3235,939.5
3236,939.0
3237,938.5
3238,938.0
3239,937.5
3240,937
3241,936.0
3242,935.0
3243,934.0
3244,933.0
3245,932.0
3246,931.0
3247,930.0
3248,929.0
3249,928.0
3250,927
3251,925.5
3252,924.0
3253,922.5
3254,921.0
3255,919.5
3256,918.0
3257,916.5
3258,915.0
3259,913.5
3260,912
3261,910.7
3262,909.4
3263,908.1
3264,906.8
3265,905.5
3266,904.2
3267,902.9
3268,901.6
3269,900.3
3270,899
3271,897.8
3272,896.6
3273,895.4
3274,894.2
3275,893.0
3276,891.8
3277,890.6
3278,889.4
3279,888.2
3280,887
3281,886.1
3282,885.2
3283,884.3
3284,883.4
3285,882.5
3286,881.6
3287,880.7
3288,879.8
3289,878.9
3290,878
3291,876.8
3292,875.6
3293,874.4
3294,873.2
3295,872.0
3296,870.8
3297,869.6
3298,868.4
3299,867.2
3300,866
3301,864.1
3302,862.2
3303,860.3
3304,858.4
3305,856.5
3306,854.6
3307,852.7
3308,850.8
3309,848.9
3310,847
3311,845.2
3312,843.4
3313,841.6
3314,839.8
3315,838.0
3316,836.2
3317,834.4
3318,832.6
3319,830.8
3320,829
3321,827.2
3322,825.4
3323,823.6
3324,821.8
3325,820.0
3326,818.2
3327,816.4
3328,814.6
3329,812.8
3330,811
3331,808.7
3332,806.4
3333,804.1
3334,801.8
3335,799.5
3336,797.2
3337,794.9
3338,792.6
3339,790.3
3340,788
3341,786.7
3342,785.4
3343,784.1
3344,782.8
3345,781.5
3346,780.2
3347,778.9
3348,777.6
3349,776.3
3350,775
3351,773.6
3352,772.2
3353,770.8
3354,769.4
3355,768.0
3356,766.6
3357,765.2
3358,763.8
3359,762.4
3360,761
3361,759.6
3362,758.2
3363,756.8
3364,755.4
3365,754.0
3366,752.6
3367,751.2
3368,749.8
3369,748.4
3370,747
3371,744.9
3372,742.8
3373,740.7
3374,738.6
3375,736.5
3376,734.4
3377,732.3
3378,730.2
3379,728.1
3380,726
3381,725.0
3382,724.0
3383,723.0
3384,722.0
3385,721.0
3386,720.0
3387,719.0
3388,718.0
3389,717.0
3390,716
3391,714.2
3392,712.4
3393,710.6
3394,708.8
3395,707.0
3396,705.2
3397,703.4
3398,701.6
3399,699.8
3400,698
3401,696.0
3402,694.0
3403,692.0
3404,690.0
3405,688.0
3406,686.0
3407,684.0
3408,682.0
3409,680.0
3410,678
3411,676.4
3412,674.8
3413,673.2
3414,671.6
3415,670.0
3416,668.4
3417,666.8
3418,665.2
3419,663.6
3420,662
3421,661.1
3422,660.2
3423,659.3
3424,658.4
3425,657.5
3426,656.6
3427,655.7
3428,654.8
3429,653.9
3430,653
3431,651.7
3432,650.4
3433,649.1
3434,647.8
3435,646.5
3436,645.2
3437,643.9
3438,642.6
3439,641.3
3440,640
3441,639.3
3442,638.6
3443,637.9
3444,637.2
3445,636.5
3446,635.8
3447,635.1
3448,634.4
3449,633.7
3450,633
3451,631.6
3452,630.2
3453,628.8
3454,627.4
3455,626.0
3456,624.6
3457,623.2
3458,621.8
3459,620.4
3460,619
3461,617.6
3462,616.2
3463,614.8
3464,613.4
3465,612.0
3466,610.6
3467,609.2
3468,607.8
3469,606.4
3470,605
3471,603.4
3472,601.8
3473,600.2
3474,598.6
3475,597.0
3476,595.4
3477,593.8
3478,592.2
3479,590.6
3480,589
3481,588.1
3482,587.2
3483,586.3
3484,585.4
3485,584.5
3486,583.6
3487,582.7
3488,581.8
3489,580.9
3490,580
3491,579.4
3492,578.8
3493,578.2
3494,577.6
3495,577.0
3496,576.4
3497,575.8
3498,575.2
3499,574.6
3500,574
3501,573.0
3502,572.0
3503,571.0
3504,570.0
3505,569.0
3506,568.0
3507,567.0
3508,566.0
3509,565.0
3510,564
3511,562.7
3512,561.4
3513,560.1
3514,558.8
3515,557.5
3516,556.2
3517,554.9
3518,553.6
3519,552.3
3520,551
3521,549.9
3522,548.8
3523,547.7
3524,546.6
3525,545.5
3526,544.4
3527,543.3
3528,542.2
3529,541.1
3530,540
3531,538.8
3532,537.6
3533,536.4
3534,535.2
3535,534.0
3536,532.8
3537,531.6
3538,530.4
3539,529.2
3540,528
3541,527.1
3542,526.2
3543,525.3
3544,524.4
3545,523.5
3546,522.6
3547,521.7
3548,520.8
3549,519.9
3550,519
3551,518.2
3552,517.4
3553,516.6
3554,515.8
3555,515.0
3556,514.2
3557,513.4
3558,512.6
3559,511.8
3560,511
3561,510.4
3562,509.8
3563,509.2
3564,508.6
3565,508.0
3566,507.4
3567,506.8
3568,506.2
3569,505.6
3570,505
3571,504.4
3572,503.8
3573,503.2
3574,502.6
3575,502.0
3576,501.4
3577,500.8
3578,500.2
3579,499.6
3580,499
3581,498.4
3582,497.8
3583,497.2
3584,496.6
3585,496.0
3586,495.4
3587,494.8
3588,494.2
3589,493.6
3590,493
3591,492.4
3592,491.8
3593,491.2
3594,490.6
3595,490.0
3596,489.4
3597,488.8
3598,488.2
3599,487.6
3600,487
3601,486.5
3602,486.0
3603,485.5
3604,485.0
3605,484.5
3606,484.0
3607,483.5
3608,483.0
3609,482.5
3610,482
3611,481.4
3612,480.8
3613,480.2
3614,479.6
3615,479.0
3616,478.4
3617,477.8
3618,477.2
3619,476.6
3620,476
3621,475.1
3622,474.2
3623,473.3
3624,472.4
3625,471.5
3626,470.6
3627,469.7
3628,468.8
3629,467.9
3630,467
3631,466.1
3632,465.2
3633,464.3
3634,463.4
3635,462.5
3636,461.6
3637,460.7
3638,459.8
3639,458.9
3640,458
3641,457.2
3642,456.4
3643,455.6
3644,454.8
3645,454.0
3646,453.2
3647,452.4
3648,451.6
3649,450.8
3650,450
3651,449.6
3652,449.2
3653,448.8
3654,448.4
3655,448.0
3656,447.6
3657,447.2
3658,446.8
3659,446.4
3660,446
3661,445.5
3662,445.0
3663,444.5
3664,444.0
3665,443.5
3666,443.0
3667,442.5
3668,442.0
3669,441.5
3670,441
3671,440.7
3672,440.4
3673,440.1
3674,439.8
3675,439.5
3676,439.2
3677,438.9
3678,438.6
3679,438.3
3680,438
3681,437.6
3682,437.2
3683,436.8
3684,436.4
3685,436.0
3686,435.6
3687,435.2
3688,434.8
3689,434.4
3690,434
3691,433.9
3692,433.8
3693,433.7
3694,433.6
3695,433.5
3696,433.4
3697,433.3
3698,433.2
3699,433.1
3700,433
3701,432.6
3702,432.2
3703,431.8
3704,431.4
3705,431.0
3706,430.6
3707,430.2
3708,429.8
3709,429.4
3710,429
3711,428.5
3712,428.0
3713,427.5
3714,427.0
3715,426.5
3716,426.0
3717,425.5
3718,425.0
3719,424.5
3720,424
3721,423.4
3722,422.8
3723,422.2
3724,421.6
3725,421.0
3726,420.4
3727,419.8
3728,419.2
3729,418.6
3730,418
3731,417.4
3732,416.8
3733,416.2
3734,415.6
3735,415.0
3736,414.4
3737,413.8
3738,413.2
3739,412.6
3740,412
3741,411.5
3742,411.0
3743,410.5
3744,410.0
3745,409.5
3746,409.0
3747,408.5
3748,408.0
3749,407.5
3750,407
3751,406.8
3752,406.6
3753,406.4
3754,406.2
3755,406.0
3756,405.8
3757,405.6
3758,405.4
3759,405.2
3760,405
3761,404.6
3762,404.2
3763,403.8
3764,403.4
3765,403.0
3766,402.6
3767,402.2
3768,401.8
3769,401.4
3770,401
3771,400.4
3772,399.8
3773,399.2
3774,398.6
3775,398.0
3776,397.4
3777,396.8
3778,396.2
3779,395.6
3780,395
3781,394.4
3782,393.8
3783,393.2
3784,392.6
3785,392.0
3786,391.4
3787,390.8
3788,390.2
3789,389.6
3790,389
3791,388.6
3792,388.2
3793,387.8
3794,387.4
3795,387.0
3796,386.6
3797,386.2
3798,385.8
3799,385.4
3800,385
3801,384.6
3802,384.2
3803,383.8
3804,383.4
3805,383.0
3806,382.6
3807,382.2
3808,381.8
3809,381.4
3810,381
3811,380.8
3812,380.6
3813,380.4
3814,380.2
3815,380.0
3816,379.8
3817,379.6
3818,379.4
3819,379.2
3820,379
3821,378.8
3822,378.6
3823,378.4
3824,378.2
3825,378.0
3826,377.8
3827,377.6
3828,377.4
3829,377.2
3830,377
3831,376.8
3832,376.6
3833,376.4
3834,376.2
3835,376.0
3836,375.8
3837,375.6
3838,375.4
3839,375.2
3840,375
3841,374.7
3842,374.4
3843,374.1
3844,373.8
3845,373.5
3846,373.2
3847,372.9
3848,372.6
3849,372.3
3850,372
3851,372.0
3852,372.0
3853,372.0
3854,372.0
3855,372.0
3856,372.0
3857,372.0
3858,372.0
3859,372.0
3860,372
3861,371.8
3862,371.6
3863,371.4
3864,371.2
3865,371.0
3866,370.8
