0,11
3867,370.6
3868,370.4
3869,370.2
3870,370
3871,369.9
3872,369.8
3873,369.7
3874,369.6
3875,369.5
3876,369.4
3877,369.3
3878,369.2
3879,369.1
3880,369
3881,368.7
3882,368.4
3883,368.1
3884,367.8
3885,367.5
3886,367.2
3887,366.9
3888,366.6
3889,366.3
3890,366
3891,365.8
3892,365.6
3893,365.4
3894,365.2
3895,365.0
3896,364.8
3897,364.6
3898,364.4
3899,364.2
3900,364
3901,363.6
3902,363.2
3903,362.8
3904,362.4
3905,362.0
3906,361.6
3907,361.2
3908,360.8
3909,360.4
3910,360
3911,359.9
3912,359.8
3913,359.7
3914,359.6
3915,359.5
3916,359.4
3917,359.3
3918,359.2
3919,359.1
3920,359
3921,358.9
3922,358.8
3923,358.7
3924,358.6
3925,358.5
3926,358.4
3927,358.3
3928,358.2
3929,358.1
3930,358
3931,357.8
3932,357.6
3933,357.4
3934,357.2
3935,357.0
3936,356.8
3937,356.6
3938,356.4
3939,356.2
3940,356
3941,355.8
3942,355.6
3943,355.4
3944,355.2
3945,355.0
3946,354.8
3947,354.6
3948,354.4
3949,354.2
3950,354
3951,353.9
3952,353.8
3953,353.7
3954,353.6
3955,353.5
3956,353.4
3957,353.3
3958,353.2
3959,353.1
3960,353
3961,352.7
3962,352.4
3963,352.1
3964,351.8
3965,351.5
3966,351.2
3967,350.9
3968,350.6
3969,350.3
3970,350
3971,350.1
3972,350.2
3973,350.3
3974,350.4
3975,350.5
3976,350.6
3977,350.7
3978,350.8
3979,350.9
3980,351
3981,351.0
3982,351.0
3983,351.0
3984,351.0
3985,351.0
3986,351.0
3987,351.0
3988,351.0
3989,351.0
3990,351
3991,350.8
3992,350.6
3993,350.4
3994,350.2
3995,350.0
3996,349.8
3997,349.6
3998,349.4
3999,349.2
4000,349
4001,348.8
4002,348.6
4003,348.4
4004,348.2
4005,348.0
4006,347.8
4007,347.6
4008,347.4
4009,347.2
4010,347
4011,346.9
4012,346.8
4013,346.7
4014,346.6
4015,346.5
4016,346.4
4017,346.3
4018,346.2
4019,346.1
4020,346
4021,345.8
4022,345.6
4023,345.4
4024,345.2
4025,345.0
4026,344.8
4027,344.6
4028,344.4
4029,344.2
4030,344
4031,344.0
4032,344.0
4033,344.0
4034,344.0
4035,344.0
4036,344.0
4037,344.0
4038,344.0
4039,344.0
4040,344
4041,343.9
4042,343.8
4043,343.7
4044,343.6
4045,343.5
4046,343.4
4047,343.3
4048,343.2
4049,343.1
4050,343
4051,342.9
4052,342.8
4053,342.7
4054,342.6
4055,342.5
4056,342.4
4057,342.3
4058,342.2
4059,342.1
4060,342
4061,341.7
4062,341.4
4063,341.1
4064,340.8
4065,340.5
4066,340.2
4067,339.9
4068,339.6
4069,339.3
4070,339
4071,338.8
4072,338.6
4073,338.4
4074,338.2
4075,338.0
4076,337.8
4077,337.6
4078,337.4
4079,337.2
4080,337
4081,337.0
4082,337.0
4083,337.0
4084,337.0
4085,337.0
4086,337.0
4087,337.0
4088,337.0
4089,337.0
4090,337
4091,336.9
4092,336.8
4093,336.7
4094,336.6
4095,336.5
4096,336.4
4097,336.3
4098,336.2
4099,336.1
4100,336
4101,336.0
4102,336.0
4103,336.0
4104,336.0
4105,336.0
4106,336.0
4107,336.0
4108,336.0
4109,336.0
4110,336
4111,335.9
4112,335.8
4113,335.7
4114,335.6
4115,335.5
4116,335.4
4117,335.3
4118,335.2
4119,335.1
4120,335
4121,334.9
4122,334.8
4123,334.7
4124,334.6
4125,334.5
4126,334.4
4127,334.3
4128,334.2
4129,334.1
4130,334
4131,334.0
4132,334.0
4133,334.0
4134,334.0
4135,334.0
4136,334.0
4137,334.0
4138,334.0
4139,334.0
4140,334
4141,333.8
4142,333.6
4143,333.4
4144,333.2
4145,333.0
4146,332.8
4147,332.6
4148,332.4
4149,332.2
4150,332
4151,331.9
4152,331.8
4153,331.7
4154,331.6
4155,331.5
4156,331.4
4157,331.3
4158,331.2
4159,331.1
4160,331
4161,330.8
4162,330.6
4163,330.4
4164,330.2
4165,330.0
4166,329.8
4167,329.6
4168,329.4
4169,329.2
4170,329
4171,328.9
4172,328.8
4173,328.7
4174,328.6
4175,328.5
4176,328.4
4177,328.3
4178,328.2
4179,328.1
4180,328
4181,327.8
4182,327.6
4183,327.4
4184,327.2
4185,327.0
4186,326.8
4187,326.6
4188,326.4
4189,326.2
4190,326
4191,325.9
4192,325.8
4193,325.7
4194,325.6
4195,325.5
4196,325.4
4197,325.3
4198,325.2
4199,325.1
4200,325
4201,325.0
4202,325.0
4203,325.0
4204,325.0
4205,325.0
4206,325.0
4207,325.0
4208,325.0
4209,325.0
4210,325
4211,324.8
4212,324.6
4213,324.4
4214,324.2
4215,324.0
4216,323.8
4217,323.6
4218,323.4
4219,323.2
4220,323
4221,323.0
4222,323.0
4223,323.0
4224,323.0
4225,323.0
4226,323.0
4227,323.0
4228,323.0
4229,323.0
4230,323
4231,323.0
4232,323.0
4233,323.0
4234,323.0
4235,323.0
4236,323.0
4237,323.0
4238,323.0
4239,323.0
4240,323
4241,322.9
4242,322.8
4243,322.7
4244,322.6
4245,322.5
4246,322.4
4247,322.3
4248,322.2
4249,322.1
4250,322
4251,322.0
4252,322.0
4253,322.0
4254,322.0
4255,322.0
4256,322.0
4257,322.0
4258,322.0
4259,322.0
4260,322
4261,321.9
4262,321.8
4263,321.7
4264,321.6
4265,321.5
4266,321.4
4267,321.3
4268,321.2
4269,321.1
4270,321
4271,320.8
4272,320.6
4273,320.4
4274,320.2
4275,320.0
4276,319.8
4277,319.6
4278,319.4
4279,319.2
4280,319
4281,319.0
4282,319.0
4283,319.0
4284,319.0
4285,319.0
4286,319.0
4287,319.0
4288,319.0
4289,319.0
4290,319
4291,318.9
4292,318.8
4293,318.7
4294,318.6
4295,318.5
4296,318.4
4297,318.3
4298,318.2
4299,318.1
4300,318
4301,317.9
4302,317.8
4303,317.7
4304,317.6
4305,317.5
4306,317.4
4307,317.3
4308,317.2
4309,317.1
4310,317
4311,317.0
4312,317.0
4313,317.0
4314,317.0
4315,317.0
4316,317.0
4317,317.0
4318,317.0
4319,317.0
4320,317
4321,316.9
4322,316.8
4323,316.7
4324,316.6
4325,316.5
4326,316.4
4327,316.3
4328,316.2
4329,316.1
4330,316
4331,316.0
4332,316.0
4333,316.0
4334,316.0
4335,316.0
4336,316.0
4337,316.0
4338,316.0
4339,316.0
4340,316
4341,315.9
4342,315.8
4343,315.7
4344,315.6
4345,315.5
4346,315.4
4347,315.3
4348,315.2
4349,315.1
4350,315
4351,314.9
4352,314.8
4353,314.7
4354,314.6
4355,314.5
4356,314.4
4357,314.3
4358,314.2
4359,314.1
4360,314
4361,313.9
4362,313.8
4363,313.7
4364,313.6
4365,313.5
4366,313.4
4367,313.3
4368,313.2
4369,313.1
4370,313
4371,312.9
4372,312.8
4373,312.7
4374,312.6
4375,312.5
4376,312.4
4377,312.3
4378,312.2
4379,312.1
4380,312
4381,311.9
4382,311.8
4383,311.7
4384,311.6
4385,311.5
4386,311.4
4387,311.3
4388,311.2
4389,311.1
4390,311
4391,311.0
4392,311.0
4393,311.0
4394,311.0
4395,311.0
4396,311.0
4397,311.0
4398,311.0
4399,311.0
4400,311
4401,310.9
4402,310.8
4403,310.7
4404,310.6
4405,310.5
4406,310.4
4407,310.3
4408,310.2
4409,310.1
4410,310
4411,310.0
4412,310.0
4413,310.0
4414,310.0
4415,310.0
4416,310.0
4417,310.0
4418,310.0
4419,310.0
4420,310
4421,310.0
4422,310.0
4423,310.0
4424,310.0
4425,310.0
4426,310.0
4427,310.0
4428,310.0
4429,310.0
4430,310
4431,309.9
4432,309.8
4433,309.7
4434,309.6
4435,309.5
4436,309.4
4437,309.3
4438,309.2
4439,309.1
4440,309
4441,309.0
4442,309.0
4443,309.0
4444,309.0
4445,309.0
4446,309.0
4447,309.0
4448,309.0
4449,309.0
4450,309
4451,308.9
4452,308.8
4453,308.7
4454,308.6
4455,308.5
4456,308.4
4457,308.3
4458,308.2
4459,308.1
4460,308
4461,308.0
4462,308.0
4463,308.0
4464,308.0
4465,308.0
4466,308.0
4467,308.0
4468,308.0
4469,308.0
4470,308
4471,307.9
4472,307.8
4473,307.7
4474,307.6
4475,307.5
4476,307.4
4477,307.3
4478,307.2
4479,307.1
4480,307
4481,307.0
4482,307.0
4483,307.0
4484,307.0
4485,307.0
4486,307.0
4487,307.0
4488,307.0
4489,307.0
4490,307
4491,306.9
4492,306.8
4493,306.7
4494,306.6
4495,306.5
4496,306.4
4497,306.3
4498,306.2
4499,306.1
4500,306
4501,306.0
4502,306.0
4503,306.0
4504,306.0
4505,306.0
4506,306.0
4507,306.0
4508,306.0
4509,306.0
4510,306
4511,305.9
4512,305.8
4513,305.7
4514,305.6
4515,305.5
4516,305.4
4517,305.3
4518,305.2
4519,305.1
4520,305
4521,305.0
4522,305.0
4523,305.0
4524,305.0
4525,305.0
4526,305.0
4527,305.0
4528,305.0
4529,305.0
4530,305
4531,304.9
4532,304.8
4533,304.7
4534,304.6
4535,304.5
4536,304.4
4537,304.3
4538,304.2
4539,304.1
4540,304
4541,304.0
4542,304.0
4543,304.0
4544,304.0
4545,304.0
4546,304.0
4547,304.0
4548,304.0
4549,304.0
4550,304
4551,304.0
4552,304.0
4553,304.0
4554,304.0
4555,304.0
4556,304.0
4557,304.0
4558,304.0
4559,304.0
4560,304
4561,303.9
4562,303.8
4563,303.7
4564,303.6
4565,303.5
4566,303.4
4567,303.3
4568,303.2
4569,303.1
4570,303
4571,302.9
4572,302.8
4573,302.7
4574,302.6
4575,302.5
4576,302.4
4577,302.3
4578,302.2
4579,302.1
4580,302
4581,301.8
4582,301.6
4583,301.4
4584,301.2
4585,301.0
4586,300.8
4587,300.6
4588,300.4
4589,300.2
4590,300
4591,300.1
4592,300.2
4593,300.3
4594,300.4
4595,300.5
4596,300.6
4597,300.7
4598,300.8
4599,300.9
4600,301
4601,301.0
4602,301.0
4603,301.0
4604,301.0
4605,301.0
4606,301.0
4607,301.0
4608,301.0
4609,301.0
4610,301
4611,301.0
4612,301.0
4613,301.0
4614,301.0
4615,301.0
4616,301.0
4617,301.0
4618,301.0
4619,301.0
4620,301
4621,300.9
4622,300.8
4623,300.7
4624,300.6
4625,300.5
4626,300.4
4627,300.3
4628,300.2
4629,300.1
4630,300
4631,300.0
4632,300.0
4633,300.0
4634,300.0
4635,300.0
4636,300.0
4637,300.0
4638,300.0
4639,300.0
4640,300
4641,299.9
4642,299.8
4643,299.7
4644,299.6
4645,299.5
4646,299.4
4647,299.3
4648,299.2
4649,299.1
4650,299
4651,299.0
4652,299.0
4653,299.0
4654,299.0
4655,299.0
4656,299.0
4657,299.0
4658,299.0
4659,299.0
4660,299
4661,298.9
4662,298.8
4663,298.7
4664,298.6
4665,298.5
4666,298.4
4667,298.3
4668,298.2
4669,298.1
4670,298
4671,298.0
4672,298.0
4673,298.0
4674,298.0
4675,298.0
4676,298.0
4677,298.0
4678,298.0
4679,298.0
4680,298
4681,298.1
4682,298.2
4683,298.3
4684,298.4
4685,298.5
4686,298.6
4687,298.7
4688,298.8
4689,298.9
4690,299
4691,298.9
4692,298.8
4693,298.7
4694,298.6
4695,298.5
4696,298.4
4697,298.3
4698,298.2
4699,298.1
4700,298
4701,298.0
4702,298.0
4703,298.0
4704,298.0
4705,298.0
4706,298.0
4707,298.0
4708,298.0
4709,298.0
4710,298
4711,297.9
4712,297.8
4713,297.7
4714,297.6
4715,297.5
4716,297.4
4717,297.3
4718,297.2
4719,297.1
4720,297
4721,296.9
4722,296.8
4723,296.7
4724,296.6
4725,296.5
4726,296.4
4727,296.3
4728,296.2
4729,296.1
4730,296
4731,296.0
4732,296.0
4733,296.0
4734,296.0
4735,296.0
4736,296.0
4737,296.0
4738,296.0
4739,296.0
4740,296
4741,296.1
4742,296.2
4743,296.3
4744,296.4
4745,296.5
4746,296.6
4747,296.7
4748,296.8
4749,296.9
4750,297
4751,296.9
4752,296.8
4753,296.7
4754,296.6
4755,296.5
4756,296.4
4757,296.3
4758,296.2
4759,296.1
4760,296
4761,296.1
4762,296.2
4763,296.3
4764,296.4
4765,296.5
4766,296.6
4767,296.7
4768,296.8
4769,296.9
4770,297
4771,297.0
4772,297.0
4773,297.0
4774,297.0
4775,297.0
4776,297.0
4777,297.0
4778,297.0
4779,297.0
4780,297
4781,297.1
4782,297.2
4783,297.3
4784,297.4
4785,297.5
4786,297.6
4787,297.7
4788,297.8
4789,297.9
4790,298
4791,297.9
4792,297.8
4793,297.7
4794,297.6
4795,297.5
4796,297.4
4797,297.3
4798,297.2
4799,297.1
4800,297
4801,297.0
4802,297.0
4803,297.0
4804,297.0
4805,297.0
4806,297.0
4807,297.0
4808,297.0
4809,297.0
4810,297
4811,297.0
4812,297.0
4813,297.0
4814,297.0
4815,297.0
4816,297.0
4817,297.0
4818,297.0
4819,297.0
4820,297
4821,296.9
4822,296.8
4823,296.7
4824,296.6
4825,296.5
4826,296.4
4827,296.3
4828,296.2
4829,296.1
4830,296
4831,295.9
4832,295.8
4833,295.7
4834,295.6
4835,295.5
4836,295.4
4837,295.3
4838,295.2
4839,295.1
4840,295
4841,295.0
4842,295.0
4843,295.0
4844,295.0
4845,295.0
4846,295.0
4847,295.0
4848,295.0
4849,295.0
4850,295
4851,295.0
4852,295.0
4853,295.0
4854,295.0
4855,295.0
4856,295.0
4857,295.0
4858,295.0
4859,295.0
4860,295
4861,294.9
4862,294.8
4863,294.7
4864,294.6
4865,294.5
4866,294.4
4867,294.3
4868,294.2
4869,294.1
4870,294
4871,293.9
4872,293.8
4873,293.7
4874,293.6
4875,293.5
4876,293.4
4877,293.3
4878,293.2
4879,293.1
4880,293
4881,293.0
4882,293.0
4883,293.0
4884,293.0
4885,293.0
4886,293.0
4887,293.0
4888,293.0
4889,293.0
4890,293
4891,293.0
4892,293.0
4893,293.0
4894,293.0
4895,293.0
4896,293.0
4897,293.0
4898,293.0
4899,293.0
4900,293
4901,293.0
4902,293.0
4903,293.0
4904,293.0
4905,293.0
4906,293.0
4907,293.0
4908,293.0
4909,293.0
4910,293
4911,292.9
4912,292.8
4913,292.7
4914,292.6
4915,292.5
4916,292.4
4917,292.3
4918,292.2
4919,292.1
4920,292
4921,292.0
4922,292.0
4923,292.0
4924,292.0
4925,292.0
4926,292.0
4927,292.0
4928,292.0
4929,292.0
4930,292
4931,292.0
4932,292.0
4933,292.0
4934,292.0
4935,292.0
4936,292.0
4937,292.0
4938,292.0
4939,292.0
4940,292
4941,292.0
4942,292.0
4943,292.0
4944,292.0
4945,292.0
4946,292.0
4947,292.0
4948,292.0
4949,292.0
4950,292
4951,292.0
4952,292.0
4953,292.0
4954,292.0
4955,292.0
4956,292.0
4957,292.0
4958,292.0
4959,292.0
4960,292
4961,292.0
4962,292.0
4963,292.0
4964,292.0
4965,292.0
4966,292.0
4967,292.0
4968,292.0
4969,292.0
4970,292
4971,292.0
4972,292.0
4973,292.0
4974,292.0
4975,292.0
4976,292.0
4977,292.0
4978,292.0
4979,292.0
4980,292
4981,292.0
4982,292.0
4983,292.0
4984,292.0
4985,292.0
4986,292.0
4987,292.0
4988,292.0
4989,292.0
4990,292
4991,292.0
4992,292.0
4993,292.0
4994,292.0
4995,292.0
4996,292.0
4997,292.0
4998,292.0
4999,292.0
5000,292
5001,292.0
5002,292.0
5003,292.0
5004,292.0
5005,292.0
5006,292.0
5007,292.0
5008,292.0
5009,292.0
5010,292
5011,292.0
5012,292.0
5013,292.0
5014,292.0
5015,292.0
5016,292.0
5017,292.0
5018,292.0
5019,292.0
5020,292
5021,291.9
5022,291.8
5023,291.7
5024,291.6
5025,291.5
5026,291.4
5027,291.3
5028,291.2
5029,291.1
5030,291
5031,291.1
5032,291.2
5033,291.3
5034,291.4
5035,291.5
5036,291.6
5037,291.7
5038,291.8
5039,291.9
5040,292
5041,291.9
5042,291.8
5043,291.7
5044,291.6
5045,291.5
5046,291.4
5047,291.3
5048,291.2
5049,291.1
5050,291
5051,291.0
5052,291.0
5053,291.0
5054,291.0
5055,291.0
5056,291.0
5057,291.0
5058,291.0
5059,291.0
5060,291
5061,291.0
5062,291.0
5063,291.0
5064,291.0
5065,291.0
5066,291.0
5067,291.0
5068,291.0
5069,291.0
5070,291
5071,290.9
5072,290.8
5073,290.7
5074,290.6
5075,290.5
5076,290.4
5077,290.3
5078,290.2
5079,290.1
5080,290
5081,290.0
5082,290.0
5083,290.0
5084,290.0
5085,290.0
5086,290.0
5087,290.0
5088,290.0
5089,290.0
5090,290
5091,289.9
5092,289.8
5093,289.7
5094,289.6
5095,289.5
5096,289.4
5097,289.3
5098,289.2
5099,289.1
5100,289
5101,289.0
5102,289.0
5103,289.0
5104,289.0
5105,289.0
5106,289.0
5107,289.0
5108,289.0
5109,289.0
5110,289
5111,289.0
5112,289.0
5113,289.0
5114,289.0
5115,289.0
5116,289.0
5117,289.0
5118,289.0
5119,289.0
5120,289
5121,289.0
5122,289.0
5123,289.0
5124,289.0
5125,289.0
5126,289.0
5127,289.0
5128,289.0
5129,289.0
5130,289
5131,289.0
5132,289.0
5133,289.0
5134,289.0
5135,289.0
5136,289.0
5137,289.0
5138,289.0
5139,289.0
5140,289
5141,289.0
5142,289.0
5143,289.0
5144,289.0
5145,289.0
5146,289.0
5147,289.0
5148,289.0
5149,289.0
5150,289
5151,289.0
5152,289.0
5153,289.0
5154,289.0
5155,289.0
5156,289.0
5157,289.0
5158,289.0
5159,289.0
5160,289
5161,289.0
5162,289.0
5163,289.0
5164,289.0
5165,289.0
5166,289.0
5167,289.0
5168,289.0
5169,289.0
5170,289
5171,289.0
5172,289.0
5173,289.0
5174,289.0
5175,289.0
5176,289.0
5177,289.0
5178,289.0
5179,289.0
5180,289
5181,288.9
5182,288.8
5183,288.7
5184,288.6
5185,288.5
5186,288.4
5187,288.3
5188,288.2
5189,288.1
5190,288
5191,288.0
5192,288.0
5193,288.0
5194,288.0
5195,288.0
5196,288.0
5197,288.0
5198,288.0
5199,288.0
5200,288
5201,288.0
5202,288.0
5203,288.0
5204,288.0
5205,288.0
5206,288.0
5207,288.0
5208,288.0
5209,288.0
5210,288
5211,288.0
5212,288.0
5213,288.0
5214,288.0
5215,288.0
5216,288.0
5217,288.0
5218,288.0
5219,288.0
5220,288
5221,288.0
5222,288.0
5223,288.0
5224,288.0
5225,288.0
5226,288.0
5227,288.0
5228,288.0
5229,288.0
5230,288
5231,288.0
5232,288.0
5233,288.0
5234,288.0
5235,288.0
5236,288.0
5237,288.0
5238,288.0
5239,288.0
5240,288
5241,287.9
5242,287.8
5243,287.7
5244,287.6
5245,287.5
5246,287.4
5247,287.3
5248,287.2
5249,287.1
5250,287
5251,287.0
5252,287.0
5253,287.0
5254,287.0
5255,287.0
5256,287.0
5257,287.0
5258,287.0
5259,287.0
5260,287
5261,287.0
5262,287.0
5263,287.0
5264,287.0
5265,287.0
5266,287.0
5267,287.0
5268,287.0
5269,287.0
5270,287
5271,287.0
5272,287.0
5273,287.0
5274,287.0
5275,287.0
5276,287.0
5277,287.0
5278,287.0
5279,287.0
5280,287
5281,287.0
5282,287.0
5283,287.0
5284,287.0
5285,287.0
5286,287.0
5287,287.0
5288,287.0
5289,287.0
5290,287
5291,286.9
5292,286.8
5293,286.7
5294,286.6
5295,286.5
5296,286.4
5297,286.3
5298,286.2
5299,286.1
5300,286
5301,286.0
5302,286.0
5303,286.0
5304,286.0
5305,286.0
5306,286.0
5307,286.0
5308,286.0
5309,286.0
5310,286
5311,286.0
5312,286.0
5313,286.0
5314,286.0
5315,286.0
5316,286.0
5317,286.0
5318,286.0
5319,286.0
5320,286
5321,286.0
5322,286.0
5323,286.0
5324,286.0
5325,286.0
5326,286.0
5327,286.0
5328,286.0
5329,286.0
5330,286
5331,286.0
5332,286.0
5333,286.0
5334,286.0
5335,286.0
5336,286.0
5337,286.0
5338,286.0
5339,286.0
5340,286
5341,285.9
5342,285.8
5343,285.7
5344,285.6
5345,285.5
5346,285.4
5347,285.3
5348,285.2
5349,285.1
5350,285
5351,285.0
5352,285.0
5353,285.0
5354,285.0
5355,285.0
5356,285.0
5357,285.0
5358,285.0
5359,285.0
5360,285
5361,285.0
5362,285.0
5363,285.0
5364,285.0
5365,285.0
5366,285.0
5367,285.0
5368,285.0
5369,285.0
5370,285
5371,285.0
5372,285.0
5373,285.0
5374,285.0
5375,285.0
5376,285.0
5377,285.0
5378,285.0
5379,285.0
5380,285
5381,284.9
5382,284.8
5383,284.7
5384,284.6
5385,284.5
5386,284.4
5387,284.3
5388,284.2
5389,284.1
5390,284
5391,284.0
5392,284.0
5393,284.0
5394,284.0
5395,284.0
5396,284.0
5397,284.0
5398,284.0
5399,284.0
5400,284
5401,284.0
5402,284.0
5403,284.0
5404,284.0
5405,284.0
5406,284.0
5407,284.0
5408,284.0
5409,284.0
5410,284
5411,284.0
5412,284.0
5413,284.0
5414,284.0
5415,284.0
5416,284.0
5417,284.0
5418,284.0
5419,284.0
5420,284
5421,284.0
5422,284.0
5423,284.0
5424,284.0
5425,284.0
5426,284.0
5427,284.0
5428,284.0
5429,284.0
5430,284
5431,284.0
5432,284.0
5433,284.0
5434,284.0
5435,284.0
5436,284.0
5437,284.0
5438,284.0
5439,284.0
5440,284
5441,284.0
5442,284.0
5443,284.0
5444,284.0
5445,284.0
5446,284.0
5447,284.0
5448,284.0
5449,284.0
5450,284
5451,284.0
5452,284.0
5453,284.0
5454,284.0
5455,284.0
5456,284.0
5457,284.0
5458,284.0
5459,284.0
5460,284
5461,284.0
5462,284.0
5463,284.0
5464,284.0
5465,284.0
5466,284.0
5467,284.0
5468,284.0
5469,284.0
5470,284
5471,284.0
5472,284.0
5473,284.0
5474,284.0
5475,284.0
5476,284.0
5477,284.0
5478,284.0
5479,284.0
5480,284
5481,284.0
5482,284.0
5483,284.0
5484,284.0
5485,284.0
5486,284.0
5487,284.0
5488,284.0
5489,284.0
5490,284
5491,284.0
5492,284.0
5493,284.0
5494,284.0
5495,284.0
5496,284.0
5497,284.0
5498,284.0
5499,284.0
5500,284
5501,284.0
5502,284.0
5503,284.0
5504,284.0
5505,284.0
5506,284.0
5507,284.0
5508,284.0
5509,284.0
5510,284
5511,284.0
5512,284.0
5513,284.0
5514,284.0
5515,284.0
5516,284.0
5517,284.0
5518,284.0
5519,284.0
5520,284
5521,284.0
5522,284.0
5523,284.0
5524,284.0
5525,284.0
5526,284.0
5527,284.0
5528,284.0
5529,284.0
5530,284
5531,283.9
5532,283.8
5533,283.7
5534,283.6
5535,283.5
5536,283.4
5537,283.3
5538,283.2
5539,283.1
5540,283
5541,283.0
5542,283.0
5543,283.0
5544,283.0
5545,283.0
5546,283.0
5547,283.0
5548,283.0
5549,283.0
5550,283
5551,283.0
5552,283.0
5553,283.0
5554,283.0
5555,283.0
5556,283.0
5557,283.0
5558,283.0
5559,283.0
5560,283
5561,283.0
5562,283.0
5563,283.0
5564,283.0
5565,283.0
5566,283.0
5567,283.0
5568,283.0
5569,283.0
5570,283
5571,283.0
5572,283.0
5573,283.0
5574,283.0
5575,283.0
5576,283.0
5577,283.0
5578,283.0
5579,283.0
5580,283
5581,282.9
5582,282.8
5583,282.7
5584,282.6
5585,282.5
5586,282.4
5587,282.3
5588,282.2
5589,282.1
5590,282
5591,282.1
5592,282.2
5593,282.3
5594,282.4
5595,282.5
5596,282.6
5597,282.7
5598,282.8
5599,282.9
5600,283
5601,282.9
5602,282.8
5603,282.7
5604,282.6
5605,282.5
5606,282.4
5607,282.3
5608,282.2
5609,282.1
5610,282
5611,282.0
5612,282.0
5613,282.0
5614,282.0
5615,282.0
5616,282.0
5617,282.0
5618,282.0
5619,282.0
5620,282
5621,282.0
5622,282.0
5623,282.0
5624,282.0
5625,282.0
5626,282.0
5627,282.0
5628,282.0
