0,11
5629,282.0
5630,282
5631,282.0
5632,282.0
5633,282.0
5634,282.0
5635,282.0
5636,282.0
5637,282.0
5638,282.0
5639,282.0
5640,282
5641,282.0
5642,282.0
5643,282.0
5644,282.0
5645,282.0
5646,282.0
5647,282.0
5648,282.0
5649,282.0
5650,282
5651,281.9
5652,281.8
5653,281.7
5654,281.6
5655,281.5
5656,281.4
5657,281.3
5658,281.2
5659,281.1
5660,281
5661,281.0
5662,281.0
5663,281.0
5664,281.0
5665,281.0
5666,281.0
5667,281.0
5668,281.0
5669,281.0
5670,281
5671,281.0
5672,281.0
5673,281.0
5674,281.0
5675,281.0
5676,281.0
5677,281.0
5678,281.0
5679,281.0
5680,281
5681,281.0
5682,281.0
5683,281.0
5684,281.0
5685,281.0
5686,281.0
5687,281.0
5688,281.0
5689,281.0
5690,281
5691,281.0
5692,281.0
5693,281.0
5694,281.0
5695,281.0
5696,281.0
5697,281.0
5698,281.0
5699,281.0
5700,281
5701,281.0
5702,281.0
5703,281.0
5704,281.0
5705,281.0
5706,281.0
5707,281.0
5708,281.0
5709,281.0
5710,281
5711,281.0
5712,281.0
5713,281.0
5714,281.0
5715,281.0
5716,281.0
5717,281.0
5718,281.0
5719,281.0
5720,281
5721,281.0
5722,281.0
5723,281.0
5724,281.0
5725,281.0
5726,281.0
5727,281.0
5728,281.0
5729,281.0
5730,281
5731,281.0
5732,281.0
5733,281.0
5734,281.0
5735,281.0
5736,281.0
5737,281.0
5738,281.0
5739,281.0
5740,281
5741,281.0
5742,281.0
5743,281.0
5744,281.0
5745,281.0
5746,281.0
5747,281.0
5748,281.0
5749,281.0
5750,281
5751,281.0
5752,281.0
5753,281.0
5754,281.0
5755,281.0
5756,281.0
5757,281.0
5758,281.0
5759,281.0
5760,281
5761,281.0
5762,281.0
5763,281.0
5764,281.0
5765,281.0
5766,281.0
5767,281.0
5768,281.0
5769,281.0
5770,281
5771,281.0
5772,281.0
5773,281.0
5774,281.0
5775,281.0
5776,281.0
5777,281.0
5778,281.0
5779,281.0
5780,281
5781,281.0
5782,281.0
5783,281.0
5784,281.0
5785,281.0
5786,281.0
5787,281.0
5788,281.0
5789,281.0
5790,281
5791,280.9
5792,280.8
5793,280.7
5794,280.6
5795,280.5
5796,280.4
5797,280.3
5798,280.2
5799,280.1
5800,280
5801,280.0
5802,280.0
5803,280.0
5804,280.0
5805,280.0
5806,280.0
5807,280.0
5808,280.0
5809,280.0
5810,280
5811,280.0
5812,280.0
5813,280.0
5814,280.0
5815,280.0
5816,280.0
5817,280.0
5818,280.0
5819,280.0
5820,280
5821,280.0
5822,280.0
5823,280.0
5824,280.0
5825,280.0
5826,280.0
5827,280.0
5828,280.0
5829,280.0
5830,280
5831,280.0
5832,280.0
5833,280.0
5834,280.0
5835,280.0
5836,280.0
5837,280.0
5838,280.0
5839,280.0
5840,280
5841,280.0
5842,280.0
5843,280.0
5844,280.0
5845,280.0
5846,280.0
5847,280.0
5848,280.0
5849,280.0
5850,280
5851,280.0
5852,280.0
5853,280.0
5854,280.0
5855,280.0
5856,280.0
5857,280.0
5858,280.0
5859,280.0
5860,280
5861,279.9
5862,279.8
5863,279.7
5864,279.6
5865,279.5
5866,279.4
5867,279.3
5868,279.2
5869,279.1
5870,279
5871,279.0
5872,279.0
5873,279.0
5874,279.0
5875,279.0
5876,279.0
5877,279.0
5878,279.0
5879,279.0
5880,279
5881,278.9
5882,278.8
5883,278.7
5884,278.6
5885,278.5
5886,278.4
5887,278.3
5888,278.2
5889,278.1
5890,278
5891,278.0
5892,278.0
5893,278.0
5894,278.0
5895,278.0
5896,278.0
5897,278.0
5898,278.0
5899,278.0
5900,278
5901,278.1
5902,278.2
5903,278.3
5904,278.4
5905,278.5
5906,278.6
5907,278.7
5908,278.8
5909,278.9
5910,279
5911,278.9
5912,278.8
5913,278.7
5914,278.6
5915,278.5
5916,278.4
5917,278.3
5918,278.2
5919,278.1
5920,278
5921,278.0
5922,278.0
5923,278.0
5924,278.0
5925,278.0
5926,278.0
5927,278.0
5928,278.0
5929,278.0
5930,278
5931,278.0
5932,278.0
5933,278.0
5934,278.0
5935,278.0
5936,278.0
5937,278.0
5938,278.0
5939,278.0
5940,278
5941,278.0
5942,278.0
5943,278.0
5944,278.0
5945,278.0
5946,278.0
5947,278.0
5948,278.0
5949,278.0
5950,278
5951,278.0
5952,278.0
5953,278.0
5954,278.0
5955,278.0
5956,278.0
5957,278.0
5958,278.0
5959,278.0
5960,278
5961,278.0
5962,278.0
5963,278.0
5964,278.0
5965,278.0
5966,278.0
5967,278.0
5968,278.0
5969,278.0
5970,278
5971,278.0
5972,278.0
5973,278.0
5974,278.0
5975,278.0
5976,278.0
5977,278.0
5978,278.0
5979,278.0
5980,278
5981,278.0
5982,278.0
5983,278.0
5984,278.0
5985,278.0
5986,278.0
5987,278.0
5988,278.0
5989,278.0
5990,278
5991,278.0
5992,278.0
5993,278.0
5994,278.0
5995,278.0
5996,278.0
5997,278.0
5998,278.0
5999,278.0
6000,278
6001,278.0
6002,278.0
6003,278.0
6004,278.0
6005,278.0
6006,278.0
6007,278.0
6008,278.0
6009,278.0
6010,278
6011,278.0
6012,278.0
6013,278.0
6014,278.0
6015,278.0
6016,278.0
6017,278.0
6018,278.0
6019,278.0
6020,278
6021,278.0
6022,278.0
6023,278.0
6024,278.0
6025,278.0
6026,278.0
6027,278.0
6028,278.0
6029,278.0
6030,278
6031,278.0
6032,278.0
6033,278.0
6034,278.0
6035,278.0
6036,278.0
6037,278.0
6038,278.0
6039,278.0
6040,278
6041,278.0
6042,278.0
6043,278.0
6044,278.0
6045,278.0
6046,278.0
6047,278.0
6048,278.0
6049,278.0
6050,278
6051,278.0
6052,278.0
6053,278.0
6054,278.0
6055,278.0
6056,278.0
6057,278.0
6058,278.0
6059,278.0
6060,278
6061,278.0
6062,278.0
6063,278.0
6064,278.0
6065,278.0
6066,278.0
6067,278.0
6068,278.0
6069,278.0
6070,278
6071,278.0
6072,278.0
6073,278.0
6074,278.0
6075,278.0
6076,278.0
6077,278.0
6078,278.0
6079,278.0
6080,278
6081,278.0
6082,278.0
6083,278.0
6084,278.0
6085,278.0
6086,278.0
6087,278.0
6088,278.0
6089,278.0
6090,278
6091,278.0
6092,278.0
6093,278.0
6094,278.0
6095,278.0
6096,278.0
6097,278.0
6098,278.0
6099,278.0
6100,278
6101,278.0
6102,278.0
6103,278.0
6104,278.0
6105,278.0
6106,278.0
6107,278.0
6108,278.0
6109,278.0
6110,278
6111,278.0
6112,278.0
6113,278.0
6114,278.0
6115,278.0
6116,278.0
6117,278.0
6118,278.0
6119,278.0
6120,278
6121,278.0
6122,278.0
6123,278.0
6124,278.0
6125,278.0
6126,278.0
6127,278.0
6128,278.0
6129,278.0
6130,278
6131,278.0
6132,278.0
6133,278.0
6134,278.0
6135,278.0
6136,278.0
6137,278.0
6138,278.0
6139,278.0
6140,278
6141,278.0
6142,278.0
6143,278.0
6144,278.0
6145,278.0
6146,278.0
6147,278.0
6148,278.0
6149,278.0
6150,278
6151,278.0
6152,278.0
6153,278.0
6154,278.0
6155,278.0
6156,278.0
6157,278.0
6158,278.0
6159,278.0
6160,278
6161,278.0
6162,278.0
6163,278.0
6164,278.0
6165,278.0
6166,278.0
6167,278.0
6168,278.0
6169,278.0
6170,278
6171,278.0
6172,278.0
6173,278.0
6174,278.0
6175,278.0
6176,278.0
6177,278.0
6178,278.0
6179,278.0
6180,278
6181,278.0
6182,278.0
6183,278.0
6184,278.0
6185,278.0
6186,278.0
6187,278.0
6188,278.0
6189,278.0
6190,278
6191,278.0
6192,278.0
6193,278.0
6194,278.0
6195,278.0
6196,278.0
6197,278.0
6198,278.0
6199,278.0
6200,278
6201,278.0
6202,278.0
6203,278.0
6204,278.0
6205,278.0
6206,278.0
6207,278.0
6208,278.0
6209,278.0
6210,278
6211,278.0
6212,278.0
6213,278.0
6214,278.0
6215,278.0
6216,278.0
6217,278.0
6218,278.0
6219,278.0
6220,278
6221,278.0
6222,278.0
6223,278.0
6224,278.0
6225,278.0
6226,278.0
6227,278.0
6228,278.0
6229,278.0
6230,278
6231,278.0
6232,278.0
6233,278.0
6234,278.0
6235,278.0
6236,278.0
6237,278.0
6238,278.0
6239,278.0
6240,278
6241,278.0
6242,278.0
6243,278.0
6244,278.0
6245,278.0
6246,278.0
6247,278.0
6248,278.0
6249,278.0
6250,278
6251,278.0
6252,278.0
6253,278.0
6254,278.0
6255,278.0
6256,278.0
6257,278.0
6258,278.0
6259,278.0
6260,278
6261,278.0
6262,278.0
6263,278.0
6264,278.0
6265,278.0
6266,278.0
6267,278.0
6268,278.0
6269,278.0
6270,278
6271,278.0
6272,278.0
6273,278.0
6274,278.0
6275,278.0
6276,278.0
6277,278.0
6278,278.0
6279,278.0
6280,278
6281,278.0
6282,278.0
6283,278.0
6284,278.0
6285,278.0
6286,278.0
6287,278.0
6288,278.0
6289,278.0
6290,278
6291,278.0
6292,278.0
6293,278.0
6294,278.0
6295,278.0
6296,278.0
6297,278.0
6298,278.0
6299,278.0
6300,278
6301,278.0
6302,278.0
6303,278.0
6304,278.0
6305,278.0
6306,278.0
6307,278.0
6308,278.0
6309,278.0
6310,278
6311,278.0
6312,278.0
6313,278.0
6314,278.0
6315,278.0
6316,278.0
6317,278.0
6318,278.0
6319,278.0
6320,278
6321,278.0
6322,278.0
6323,278.0
6324,278.0
6325,278.0
6326,278.0
6327,278.0
6328,278.0
6329,278.0
6330,278
6331,278.0
6332,278.0
6333,278.0
6334,278.0
6335,278.0
6336,278.0
6337,278.0
6338,278.0
6339,278.0
6340,278
6341,278.0
6342,278.0
6343,278.0
6344,278.0
6345,278.0
6346,278.0
6347,278.0
6348,278.0
6349,278.0
6350,278
6351,278.0
6352,278.0
6353,278.0
6354,278.0
6355,278.0
6356,278.0
6357,278.0
6358,278.0
6359,278.0
6360,278
6361,278.0
6362,278.0
6363,278.0
6364,278.0
6365,278.0
6366,278.0
6367,278.0
6368,278.0
6369,278.0
6370,278
6371,278.0
6372,278.0
6373,278.0
6374,278.0
6375,278.0
6376,278.0
6377,278.0
6378,278.0
6379,278.0
6380,278
6381,278.0
6382,278.0
6383,278.0
6384,278.0
6385,278.0
6386,278.0
6387,278.0
6388,278.0
6389,278.0
6390,278
6391,278.0
6392,278.0
6393,278.0
6394,278.0
6395,278.0
6396,278.0
6397,278.0
6398,278.0
6399,278.0
6400,278
6401,278.0
6402,278.0
6403,278.0
6404,278.0
6405,278.0
6406,278.0
6407,278.0
6408,278.0
6409,278.0
6410,278
6411,278.0
6412,278.0
6413,278.0
6414,278.0
6415,278.0
6416,278.0
6417,278.0
6418,278.0
6419,278.0
6420,278
6421,278.0
6422,278.0
6423,278.0
6424,278.0
6425,278.0
6426,278.0
6427,278.0
6428,278.0
6429,278.0
6430,278
6431,278.0
6432,278.0
6433,278.0
6434,278.0
6435,278.0
6436,278.0
6437,278.0
6438,278.0
6439,278.0
6440,278
6441,278.0
6442,278.0
6443,278.0
6444,278.0
6445,278.0
6446,278.0
6447,278.0
6448,278.0
6449,278.0
6450,278
6451,277.9
6452,277.8
6453,277.7
6454,277.6
6455,277.5
6456,277.4
6457,277.3
6458,277.2
6459,277.1
6460,277
6461,277.0
6462,277.0
6463,277.0
6464,277.0
6465,277.0
6466,277.0
6467,277.0
6468,277.0
6469,277.0
6470,277
6471,277.0
6472,277.0
6473,277.0
6474,277.0
6475,277.0
6476,277.0
6477,277.0
6478,277.0
6479,277.0
6480,277
6481,277.0
6482,277.0
6483,277.0
6484,277.0
6485,277.0
6486,277.0
6487,277.0
6488,277.0
6489,277.0
6490,277
6491,277.0
6492,277.0
6493,277.0
6494,277.0
6495,277.0
6496,277.0
6497,277.0
6498,277.0
6499,277.0
6500,277
6501,277.0
6502,277.0
6503,277.0
6504,277.0
6505,277.0
6506,277.0
6507,277.0
6508,277.0
6509,277.0
6510,277
6511,277.0
6512,277.0
6513,277.0
6514,277.0
6515,277.0
6516,277.0
6517,277.0
6518,277.0
6519,277.0
6520,277
6521,277.0
6522,277.0
6523,277.0
6524,277.0
6525,277.0
6526,277.0
6527,277.0
6528,277.0
6529,277.0
6530,277
6531,277.0
6532,277.0
6533,277.0
6534,277.0
6535,277.0
6536,277.0
6537,277.0
6538,277.0
6539,277.0
6540,277
6541,277.0
6542,277.0
6543,277.0
6544,277.0
6545,277.0
6546,277.0
6547,277.0
6548,277.0
6549,277.0
6550,277
6551,277.0
6552,277.0
6553,277.0
6554,277.0
6555,277.0
6556,277.0
6557,277.0
6558,277.0
6559,277.0
6560,277
6561,277.0
6562,277.0
6563,277.0
6564,277.0
6565,277.0
6566,277.0
6567,277.0
6568,277.0
6569,277.0
6570,277
6571,277.1
6572,277.2
6573,277.3
6574,277.4
6575,277.5
6576,277.6
6577,277.7
6578,277.8
6579,277.9
6580,278
6581,278.0
6582,278.0
6583,278.0
6584,278.0
6585,278.0
6586,278.0
6587,278.0
6588,278.0
6589,278.0
6590,278
6591,277.9
6592,277.8
6593,277.7
6594,277.6
6595,277.5
6596,277.4
6597,277.3
6598,277.2
6599,277.1
6600,277
6601,277.1
6602,277.2
6603,277.3
6604,277.4
6605,277.5
6606,277.6
6607,277.7
6608,277.8
6609,277.9
6610,278
6611,278.0
6612,278.0
6613,278.0
6614,278.0
6615,278.0
6616,278.0
6617,278.0
6618,278.0
6619,278.0
6620,278
6621,278.0
6622,278.0
6623,278.0
6624,278.0
6625,278.0
6626,278.0
6627,278.0
6628,278.0
6629,278.0
6630,278
6631,277.9
6632,277.8
6633,277.7
6634,277.6
6635,277.5
6636,277.4
6637,277.3
6638,277.2
6639,277.1
6640,277
6641,277.1
6642,277.2
6643,277.3
6644,277.4
6645,277.5
6646,277.6
6647,277.7
6648,277.8
6649,277.9
6650,278
6651,278.0
6652,278.0
6653,278.0
6654,278.0
6655,278.0
6656,278.0
6657,278.0
6658,278.0
6659,278.0
6660,278
6661,277.9
6662,277.8
6663,277.7
6664,277.6
6665,277.5
6666,277.4
6667,277.3
6668,277.2
6669,277.1
6670,277
6671,277.0
6672,277.0
6673,277.0
6674,277.0
6675,277.0
6676,277.0
6677,277.0
6678,277.0
6679,277.0
6680,277
6681,277.0
6682,277.0
6683,277.0
6684,277.0
6685,277.0
6686,277.0
6687,277.0
6688,277.0
6689,277.0
6690,277
6691,277.0
6692,277.0
6693,277.0
6694,277.0
6695,277.0
6696,277.0
6697,277.0
6698,277.0
6699,277.0
6700,277
6701,277.1
6702,277.2
6703,277.3
6704,277.4
6705,277.5
6706,277.6
6707,277.7
6708,277.8
6709,277.9
6710,278
6711,278.0
6712,278.0
6713,278.0
6714,278.0
6715,278.0
6716,278.0
6717,278.0
6718,278.0
6719,278.0
6720,278
6721,278.0
6722,278.0
6723,278.0
6724,278.0
6725,278.0
6726,278.0
6727,278.0
6728,278.0
6729,278.0
6730,278
6731,277.9
6732,277.8
6733,277.7
6734,277.6
6735,277.5
6736,277.4
6737,277.3
6738,277.2
6739,277.1
6740,277
6741,277.1
6742,277.2
6743,277.3
6744,277.4
6745,277.5
6746,277.6
6747,277.7
6748,277.8
6749,277.9
6750,278
6751,278.0
6752,278.0
6753,278.0
6754,278.0
6755,278.0
6756,278.0
6757,278.0
6758,278.0
6759,278.0
6760,278
6761,277.9
6762,277.8
6763,277.7
6764,277.6
6765,277.5
6766,277.4
6767,277.3
6768,277.2
6769,277.1
6770,277
6771,277.0
6772,277.0
6773,277.0
6774,277.0
6775,277.0
6776,277.0
6777,277.0
6778,277.0
6779,277.0
6780,277
6781,277.0
6782,277.0
6783,277.0
6784,277.0
6785,277.0
6786,277.0
6787,277.0
6788,277.0
6789,277.0
6790,277
6791,277.0
6792,277.0
6793,277.0
6794,277.0
6795,277.0
6796,277.0
6797,277.0
6798,277.0
6799,277.0
6800,277
6801,277.0
6802,277.0
6803,277.0
6804,277.0
6805,277.0
6806,277.0
6807,277.0
6808,277.0
6809,277.0
6810,277
6811,277.0
6812,277.0
6813,277.0
6814,277.0
6815,277.0
6816,277.0
6817,277.0
6818,277.0
6819,277.0
6820,277
6821,277.0
6822,277.0
6823,277.0
6824,277.0
6825,277.0
6826,277.0
6827,277.0
6828,277.0
6829,277.0
6830,277
6831,277.0
6832,277.0
6833,277.0
6834,277.0
6835,277.0
6836,277.0
6837,277.0
6838,277.0
6839,277.0
6840,277
6841,277.0
6842,277.0
6843,277.0
6844,277.0
6845,277.0
6846,277.0
6847,277.0
6848,277.0
6849,277.0
6850,277
6851,277.0
6852,277.0
6853,277.0
6854,277.0
6855,277.0
6856,277.0
6857,277.0
6858,277.0
6859,277.0
6860,277
6861,277.0
6862,277.0
6863,277.0
6864,277.0
6865,277.0
6866,277.0
6867,277.0
6868,277.0
6869,277.0
6870,277
6871,277.0
6872,277.0
6873,277.0
6874,277.0
6875,277.0
6876,277.0
6877,277.0
6878,277.0
6879,277.0
6880,277
6881,277.0
6882,277.0
6883,277.0
6884,277.0
6885,277.0
6886,277.0
6887,277.0
6888,277.0
6889,277.0
6890,277
6891,277.0
6892,277.0
6893,277.0
6894,277.0
6895,277.0
6896,277.0
6897,277.0
6898,277.0
6899,277.0
6900,277
6901,277.0
6902,277.0
6903,277.0
6904,277.0
6905,277.0
6906,277.0
6907,277.0
6908,277.0
6909,277.0
6910,277
6911,277.0
6912,277.0
6913,277.0
6914,277.0
6915,277.0
6916,277.0
6917,277.0
6918,277.0
6919,277.0
6920,277
6921,277.0
6922,277.0
6923,277.0
6924,277.0
6925,277.0
6926,277.0
6927,277.0
6928,277.0
6929,277.0
6930,277
6931,277.0
6932,277.0
6933,277.0
6934,277.0
6935,277.0
6936,277.0
6937,277.0
6938,277.0
6939,277.0
6940,277
6941,277.0
6942,277.0
6943,277.0
6944,277.0
6945,277.0
6946,277.0
6947,277.0
6948,277.0
6949,277.0
6950,277
6951,277.0
6952,277.0
6953,277.0
6954,277.0
6955,277.0
6956,277.0
6957,277.0
6958,277.0
6959,277.0
6960,277
6961,277.0
6962,277.0
6963,277.0
6964,277.0
6965,277.0
6966,277.0
6967,277.0
6968,277.0
6969,277.0
6970,277
6971,277.0
6972,277.0
6973,277.0
6974,277.0
6975,277.0
6976,277.0
6977,277.0
6978,277.0
6979,277.0
6980,277
6981,277.0
6982,277.0
6983,277.0
6984,277.0
6985,277.0
6986,277.0
6987,277.0
6988,277.0
6989,277.0
6990,277
6991,277.0
6992,277.0
6993,277.0
6994,277.0
6995,277.0
6996,277.0
6997,277.0
6998,277.0
6999,277.0
7000,277
7001,277.1
7002,277.2
7003,277.3
7004,277.4
7005,277.5
7006,277.6
7007,277.7
7008,277.8
7009,277.9
7010,278
7011,277.9
7012,277.8
7013,277.7
7014,277.6
7015,277.5
7016,277.4
7017,277.3
7018,277.2
7019,277.1
7020,277
7021,277.1
7022,277.2
7023,277.3
7024,277.4
7025,277.5
7026,277.6
7027,277.7
7028,277.8
7029,277.9
7030,278
7031,278.0
7032,278.0
7033,278.0
7034,278.0
7035,278.0
7036,278.0
7037,278.0
7038,278.0
7039,278.0
7040,278
7041,278.0
7042,278.0
7043,278.0
7044,278.0
7045,278.0
7046,278.0
7047,278.0
7048,278.0
7049,278.0
7050,278
7051,278.0
7052,278.0
7053,278.0
7054,278.0
7055,278.0
7056,278.0
7057,278.0
7058,278.0
7059,278.0
7060,278
7061,278.0
7062,278.0
7063,278.0
7064,278.0
7065,278.0
7066,278.0
7067,278.0
7068,278.0
7069,278.0
7070,278
7071,278.0
7072,278.0
7073,278.0
7074,278.0
7075,278.0
7076,278.0
7077,278.0
7078,278.0
7079,278.0
7080,278
7081,277.9
7082,277.8
7083,277.7
7084,277.6
7085,277.5
7086,277.4
7087,277.3
7088,277.2
7089,277.1
7090,277
7091,277.1
7092,277.2
7093,277.3
7094,277.4
7095,277.5
7096,277.6
7097,277.7
7098,277.8
7099,277.9
7100,278
7101,277.9
7102,277.8
7103,277.7
7104,277.6
7105,277.5
7106,277.4
7107,277.3
7108,277.2
7109,277.1
7110,277
7111,277.0
7112,277.0
7113,277.0
7114,277.0
7115,277.0
7116,277.0
7117,277.0
7118,277.0
7119,277.0
7120,277
7121,277.0
7122,277.0
7123,277.0
7124,277.0
7125,277.0
7126,277.0
7127,277.0
7128,277.0
7129,277.0
7130,277
7131,277.0
7132,277.0
7133,277.0
7134,277.0
7135,277.0
7136,277.0
7137,277.0
7138,277.0
7139,277.0
7140,277
7141,277.0
7142,277.0
7143,277.0
7144,277.0
7145,277.0
7146,277.0
7147,277.0
7148,277.0
7149,277.0
7150,277
7151,277.0
7152,277.0
7153,277.0
7154,277.0
7155,277.0
7156,277.0
7157,277.0
7158,277.0
7159,277.0
7160,277
7161,277.0
7162,277.0
7163,277.0
7164,277.0
7165,277.0
7166,277.0
7167,277.0
7168,277.0
7169,277.0
7170,277
7171,277.0
7172,277.0
7173,277.0
7174,277.0
7175,277.0
7176,277.0
7177,277.0
7178,277.0
7179,277.0
7180,277
7181,277.0
7182,277.0
7183,277.0
7184,277.0
7185,277.0
7186,277.0
7187,277.0
7188,277.0
7189,277.0
7190,277
7191,277.0
7192,277.0
7193,277.0
7194,277.0
7195,277.0
7196,277.0
7197,277.0
7198,277.0
7199,277.0
7200,277
7201,277.0
7202,277.0
7203,277.0
7204,277.0
7205,277.0
7206,277.0
7207,277.0
7208,277.0
7209,277.0
7210,277
7211,277.1
7212,277.2
7213,277.3
7214,277.4
7215,277.5
7216,277.6
7217,277.7
7218,277.8
7219,277.9
7220,278
7221,277.9
7222,277.8
7223,277.7
7224,277.6
7225,277.5
7226,277.4
7227,277.3
7228,277.2
7229,277.1
7230,277
7231,277.0
7232,277.0
7233,277.0
7234,277.0
7235,277.0
7236,277.0
7237,277.0
7238,277.0
7239,277.0
7240,277
7241,277.1
7242,277.2
7243,277.3
7244,277.4
7245,277.5
7246,277.6
7247,277.7
7248,277.8
7249,277.9
7250,278
7251,277.9
7252,277.8
7253,277.7
7254,277.6
7255,277.5
7256,277.4
7257,277.3
7258,277.2
7259,277.1
7260,277
7261,277.1
7262,277.2
7263,277.3
7264,277.4
7265,277.5
7266,277.6
7267,277.7
7268,277.8
7269,277.9
7270,278
7271,277.9
7272,277.8
7273,277.7
7274,277.6
7275,277.5
7276,277.4
7277,277.3
7278,277.2
7279,277.1
7280,277
7281,277.1
7282,277.2
7283,277.3
7284,277.4
7285,277.5
7286,277.6
7287,277.7
7288,277.8
7289,277.9
7290,278
7291,278.0
7292,278.0
7293,278.0
7294,278.0
7295,278.0
7296,278.0
7297,278.0
7298,278.0
7299,278.0
7300,278
7301,278.0
7302,278.0
7303,278.0
7304,278.0
7305,278.0
7306,278.0
7307,278.0
7308,278.0
7309,278.0
7310,278
7311,278.0
7312,278.0
7313,278.0
7314,278.0
7315,278.0
7316,278.0
7317,278.0
7318,278.0
7319,278.0
7320,278
7321,278.0
7322,278.0
7323,278.0
7324,278.0
7325,278.0
7326,278.0
7327,278.0
7328,278.0
7329,278.0
7330,278
7331,278.0
7332,278.0
7333,278.0
7334,278.0
7335,278.0
7336,278.0
7337,278.0
7338,278.0
7339,278.0
7340,278
7341,278.0
7342,278.0
7343,278.0
7344,278.0
7345,278.0
7346,278.0
7347,278.0
7348,278.0
7349,278.0
7350,278
7351,278.0
7352,278.0
7353,278.0
7354,278.0
7355,278.0
7356,278.0
7357,278.0
7358,278.0
7359,278.0
7360,278
7361,278.0
7362,278.0
7363,278.0
7364,278.0
7365,278.0
7366,278.0
7367,278.0
7368,278.0
7369,278.0
7370,278
7371,278.0
7372,278.0
7373,278.0
7374,278.0
7375,278.0
7376,278.0
7377,278.0
7378,278.0
7379,278.0
7380,278
7381,278.0
7382,278.0
7383,278.0
7384,278.0
7385,278.0
7386,278.0
7387,278.0
7388,278.0
7389,278.0
7390,278
7391,278
